,n_placement,n_step,placed_dev,reward,HPWL,congestion,action,legalized_action
1759,586,1,XRSTR_1,0.0,0.0,0.0,"(1084, 680, 0)","(1617.0, 680.0, 0)"
1760,586,2,XRSTR_2,-27919.207354783273,26886.0,1067517.43797825,"(1084, 680, 0)","(1084.0, 680.0, 0)"
1761,587,0,XRSTR_2,0.0,0.0,0.0,"(1084, 680, 0)","(1617.0, -1507.0, 0)"
1762,587,1,x1,0.0,0.0,0.0,"(1084, 680, 0)","(3134.5, 680.0, 0)"
1763,587,2,XRSTR_1,-28788.25768954107,27814.0,949178.0456299058,"(1084, 680, 0)","(1084.0, 680.0, 0)"
1764,588,0,XRSTR_2,0.0,0.0,0.0,"(1084, 680, 0)","(1617.0, -1507.0, 0)"
1765,588,1,x1,0.0,0.0,0.0,"(1084, 680, 0)","(3134.5, 680.0, 0)"
1766,588,2,XRSTR_1,-28788.25768954107,27814.0,949178.0456299058,"(1084, 680, 0)","(1084.0, 680.0, 0)"
1767,589,0,XRSTR_1,0.0,0.0,0.0,"(1084, 680, 0)","(3667.5, 680.0, 0)"
1768,589,1,XRSTR_2,0.0,0.0,0.0,"(1084, 680, 0)","(3134.5, 680.0, 0)"
1769,589,2,x1,-30047.0798293587,28985.0,1128013.563930605,"(1084, 680, 0)","(1084.0, 680.0, 0)"
1770,590,0,XRSTR_2,0.0,0.0,0.0,"(1084, 680, 0)","(3667.5, 680.0, 0)"
1771,590,1,XRSTR_1,0.0,0.0,0.0,"(1084, 680, 0)","(3134.5, 680.0, 0)"
1772,590,2,x1,-30046.315914052546,28985.0,1126391.4694211932,"(1084, 680, 0)","(1084.0, 680.0, 0)"
1773,591,0,x1,0.0,0.0,0.0,"(1084, 680, 0)","(3667.5, 680.0, 0)"
1774,591,1,XRSTR_2,0.0,0.0,0.0,"(1084, 680, 0)","(1617.0, 680.0, 0)"
1775,591,2,XRSTR_1,-27920.318113647743,26886.0,1069813.9602198259,"(1084, 680, 0)","(1084.0, 680.0, 0)"
1776,592,0,XRSTR_1,0.0,0.0,0.0,"(1084, 680, 0)","(3667.5, 680.0, 0)"
1777,592,1,XRSTR_2,0.0,0.0,0.0,"(1084, 680, 0)","(3134.5, 680.0, 0)"
1778,592,2,x1,-30047.0798293587,28985.0,1128013.563930605,"(1084, 680, 0)","(1084.0, 680.0, 0)"
1779,593,0,x1,0.0,0.0,0.0,"(1084, 680, 0)","(3667.5, 680.0, 0)"
1780,593,1,XRSTR_2,0.0,0.0,0.0,"(1084, 680, 0)","(1617.0, 680.0, 0)"
1781,593,2,XRSTR_1,-27920.318113647743,26886.0,1069813.9602198259,"(1084, 680, 0)","(1084.0, 680.0, 0)"
1782,594,0,XRSTR_1,0.0,0.0,0.0,"(1084, 680, 0)","(1617.0, -1507.0, 0)"
1783,594,1,x1,0.0,0.0,0.0,"(1084, 680, 0)","(3134.5, 680.0, 0)"
1784,594,2,XRSTR_2,-28145.813989399154,27215.0,866414.682861168,"(1084, 680, 0)","(1084.0, 680.0, 0)"
1785,595,0,XRSTR_2,0.0,0.0,0.0,"(1084, 680, 0)","(3667.5, 680.0, 0)"
1786,595,1,XRSTR_1,0.0,0.0,0.0,"(1084, 680, 0)","(3134.5, 680.0, 0)"
1787,595,2,x1,-30046.315914052546,28985.0,1126391.4694211932,"(1084, 680, 0)","(1084.0, 680.0, 0)"
1788,596,0,x1,0.0,0.0,0.0,"(1084, 680, 0)","(3667.5, 680.0, 0)"
1789,596,1,XRSTR_2,0.0,0.0,0.0,"(1084, 680, 0)","(1617.0, 680.0, 0)"
1790,596,2,XRSTR_1,-27920.318113647743,26886.0,1069813.9602198259,"(1084, 680, 0)","(1084.0, 680.0, 0)"
1791,597,0,XRSTR_2,0.0,0.0,0.0,"(1084, 680, 0)","(3667.5, 680.0, 0)"
1792,597,1,XRSTR_1,0.0,0.0,0.0,"(1084, 680, 0)","(3134.5, 680.0, 0)"
1793,597,2,x1,-30046.315914052546,28985.0,1126391.4694211932,"(1084, 680, 0)","(1084.0, 680.0, 0)"
1794,598,0,XRSTR_2,0.0,0.0,0.0,"(1084, 680, 0)","(3667.5, 680.0, 0)"
1795,598,1,XRSTR_1,0.0,0.0,0.0,"(1084, 680, 0)","(3134.5, 680.0, 0)"
1796,598,2,x1,-30046.315914052546,28985.0,1126391.4694211932,"(1084, 680, 0)","(1084.0, 680.0, 0)"
1797,599,0,XRSTR_1,0.0,0.0,0.0,"(1084, 680, 0)","(1617.0, -1507.0, 0)"
1798,599,1,x1,0.0,0.0,0.0,"(1084, 680, 0)","(3134.5, 680.0, 0)"
1799,599,2,XRSTR_2,-28145.813989399154,27215.0,866414.682861168,"(1084, 680, 0)","(1084.0, 680.0, 0)"
1800,600,0,XRSTR_1,0.0,0.0,0.0,"(1084, 4951, 0)","(3667.5, 4951.0, 0)"
1801,600,1,XRSTR_2,0.0,0.0,0.0,"(1084, 4951, 0)","(3134.5, 4951.0, 0)"
1802,600,2,x1,-30047.0798293587,28985.0,1128013.563930605,"(1084, 4951, 0)","(1084.0, 4951.0, 0)"
1803,601,0,XRSTR_2,0.0,0.0,0.0,"(1084, 4951, 0)","(3667.5, 4951.0, 0)"
1804,601,1,XRSTR_1,0.0,0.0,0.0,"(1084, 4951, 0)","(3134.5, 4951.0, 0)"
1805,601,2,x1,-30046.315914052546,28985.0,1126391.4694211932,"(1084, 4951, 0)","(1084.0, 4951.0, 0)"
1806,602,0,XRSTR_2,0.0,0.0,0.0,"(1084, 4951, 0)","(1617.0, 2764.0, 0)"
1807,602,1,x1,0.0,0.0,0.0,"(1084, 4951, 0)","(3134.5, 4951.0, 0)"
1808,602,2,XRSTR_1,-28788.25768954107,27814.0,949178.0456299058,"(1084, 4951, 0)","(1084.0, 4951.0, 0)"
1809,603,0,XRSTR_2,0.0,0.0,0.0,"(1084, 4951, 0)","(1617.0, 2764.0, 0)"
1810,603,1,x1,0.0,0.0,0.0,"(1084, 4951, 0)","(3134.5, 4951.0, 0)"
1811,603,2,XRSTR_1,-28788.25768954107,27814.0,949178.0456299058,"(1084, 4951, 0)","(1084.0, 4951.0, 0)"
1812,604,0,XRSTR_1,0.0,0.0,0.0,"(1084, 4951, 0)","(3667.5, 4951.0, 0)"
1813,604,1,XRSTR_2,0.0,0.0,0.0,"(1084, 4951, 0)","(3134.5, 4951.0, 0)"
1814,604,2,x1,-30047.0798293587,28985.0,1128013.563930605,"(1084, 4951, 0)","(1084.0, 4951.0, 0)"
1815,605,0,XRSTR_2,0.0,0.0,0.0,"(1084, 4951, 0)","(3667.5, 4951.0, 0)"
1816,605,1,XRSTR_1,0.0,0.0,0.0,"(1084, 4951, 0)","(3134.5, 4951.0, 0)"
1817,605,2,x1,-30046.315914052546,28985.0,1126391.4694211932,"(1084, 4951, 0)","(1084.0, 4951.0, 0)"
1818,606,0,x1,0.0,0.0,0.0,"(1084, 4951, 0)","(3667.5, 4951.0, 0)"
1819,606,1,XRSTR_1,0.0,0.0,0.0,"(1084, 4951, 0)","(1617.0, 4951.0, 0)"
1820,606,2,XRSTR_2,-27919.207354783273,26886.0,1067517.43797825,"(1084, 4951, 0)","(1084.0, 4951.0, 0)"
1821,607,0,XRSTR_2,0.0,0.0,0.0,"(1084, 4951, 0)","(3667.5, 4951.0, 0)"
1822,607,1,XRSTR_1,0.0,0.0,0.0,"(1084, 4951, 0)","(3134.5, 4951.0, 0)"
1823,607,2,x1,-30046.315914052546,28985.0,1126391.4694211932,"(1084, 4951, 0)","(1084.0, 4951.0, 0)"
1824,608,0,XRSTR_2,0.0,0.0,0.0,"(1084, 4951, 0)","(1617.0, 2764.0, 0)"
1825,608,1,x1,0.0,0.0,0.0,"(1084, 4951, 0)","(3134.5, 4951.0, 0)"
1826,608,2,XRSTR_1,-28788.25768954107,27814.0,949178.0456299058,"(1084, 4951, 0)","(1084.0, 4951.0, 0)"
1827,609,0,x1,0.0,0.0,0.0,"(1084, 4951, 0)","(3667.5, 4951.0, 0)"
1828,609,1,XRSTR_2,0.0,0.0,0.0,"(1084, 4951, 0)","(1617.0, 4951.0, 0)"
1829,609,2,XRSTR_1,-27920.318113647743,26886.0,1069813.9602198259,"(1084, 4951, 0)","(1084.0, 4951.0, 0)"
1830,610,0,XRSTR_2,0.0,0.0,0.0,"(1084, 4951, 0)","(1617.0, 2764.0, 0)"
1831,610,1,x1,0.0,0.0,0.0,"(1084, 4951, 0)","(3134.5, 4951.0, 0)"
1832,610,2,XRSTR_1,-28788.25768954107,27814.0,949178.0456299058,"(1084, 4951, 0)","(1084.0, 4951.0, 0)"
1833,611,0,x1,0.0,0.0,0.0,"(1084, 4951, 0)","(3667.5, 4951.0, 0)"
1834,611,1,XRSTR_2,0.0,0.0,0.0,"(1084, 4951, 0)","(1617.0, 4951.0, 0)"
1835,611,2,XRSTR_1,-27920.318113647743,26886.0,1069813.9602198259,"(1084, 4951, 0)","(1084.0, 4951.0, 0)"
1836,612,0,XRSTR_1,0.0,0.0,0.0,"(1084, 4951, 0)","(3667.5, 4951.0, 0)"
1837,612,1,XRSTR_2,0.0,0.0,0.0,"(1084, 4951, 0)","(3134.5, 4951.0, 0)"
1838,612,2,x1,-30047.0798293587,28985.0,1128013.563930605,"(1084, 4951, 0)","(1084.0, 4951.0, 0)"
1839,613,0,x1,0.0,0.0,0.0,"(1084, 4951, 0)","(3667.5, 4951.0, 0)"
1840,613,1,XRSTR_1,0.0,0.0,0.0,"(1084, 4951, 0)","(1617.0, 4951.0, 0)"
1841,613,2,XRSTR_2,-27919.207354783273,26886.0,1067517.43797825,"(1084, 4951, 0)","(1084.0, 4951.0, 0)"
1842,614,0,XRSTR_2,0.0,0.0,0.0,"(1084, 4951, 0)","(3667.5, 4951.0, 0)"
1843,614,1,XRSTR_1,0.0,0.0,0.0,"(1084, 4951, 0)","(3134.5, 4951.0, 0)"
1844,614,2,x1,-30046.315914052546,28985.0,1126391.4694211932,"(1084, 4951, 0)","(1084.0, 4951.0, 0)"
1845,615,0,XRSTR_2,0.0,0.0,0.0,"(1084, 4951, 0)","(1617.0, 2764.0, 0)"
1846,615,1,x1,0.0,0.0,0.0,"(1084, 4951, 0)","(3134.5, 4951.0, 0)"
1847,615,2,XRSTR_1,-28788.25768954107,27814.0,949178.0456299058,"(1084, 4951, 0)","(1084.0, 4951.0, 0)"
1848,616,0,XRSTR_2,0.0,0.0,0.0,"(1084, 4951, 0)","(1617.0, 2764.0, 0)"
1849,616,1,x1,0.0,0.0,0.0,"(1084, 4951, 0)","(3134.5, 4951.0, 0)"
1850,616,2,XRSTR_1,-28788.25768954107,27814.0,949178.0456299058,"(1084, 4951, 0)","(1084.0, 4951.0, 0)"
1851,617,0,x1,0.0,0.0,0.0,"(1084, 4951, 0)","(3667.5, 4951.0, 0)"
1852,617,1,XRSTR_1,0.0,0.0,0.0,"(1084, 4951, 0)","(1617.0, 4951.0, 0)"
1853,617,2,XRSTR_2,-27919.207354783273,26886.0,1067517.43797825,"(1084, 4951, 0)","(1084.0, 4951.0, 0)"
1854,618,0,XRSTR_1,0.0,0.0,0.0,"(1084, 4951, 0)","(1617.0, 2764.0, 0)"
1855,618,1,x1,0.0,0.0,0.0,"(1084, 4951, 0)","(3134.5, 4951.0, 0)"
1856,618,2,XRSTR_2,-28145.813989399154,27215.0,866414.682861168,"(1084, 4951, 0)","(1084.0, 4951.0, 0)"
1857,619,0,x1,0.0,0.0,0.0,"(1084, 4951, 0)","(3667.5, 4951.0, 0)"
1858,619,1,XRSTR_1,0.0,0.0,0.0,"(1084, 4951, 0)","(1617.0, 4951.0, 0)"
1859,619,2,XRSTR_2,-27919.207354783273,26886.0,1067517.43797825,"(1084, 4951, 0)","(1084.0, 4951.0, 0)"
1860,620,0,XRSTR_2,0.0,0.0,0.0,"(1084, 4951, 0)","(3667.5, 4951.0, 0)"
1861,620,1,XRSTR_1,0.0,0.0,0.0,"(1084, 4951, 0)","(3134.5, 4951.0, 0)"
1862,620,2,x1,-30046.315914052546,28985.0,1126391.4694211932,"(1084, 4951, 0)","(1084.0, 4951.0, 0)"
1863,621,0,x1,0.0,0.0,0.0,"(1084, 4951, 0)","(3667.5, 4951.0, 0)"
1864,621,1,XRSTR_1,0.0,0.0,0.0,"(1084, 4951, 0)","(1617.0, 4951.0, 0)"
1865,621,2,XRSTR_2,-27919.207354783273,26886.0,1067517.43797825,"(1084, 4951, 0)","(1084.0, 4951.0, 0)"
1866,622,0,x1,0.0,0.0,0.0,"(1084, 4951, 0)","(3667.5, 4951.0, 0)"
1867,622,1,XRSTR_2,0.0,0.0,0.0,"(1084, 4951, 0)","(1617.0, 4951.0, 0)"
1868,622,2,XRSTR_1,-27920.318113647743,26886.0,1069813.9602198259,"(1084, 4951, 0)","(1084.0, 4951.0, 0)"
1869,623,0,XRSTR_2,0.0,0.0,0.0,"(1084, 4951, 0)","(3667.5, 4951.0, 0)"
1870,623,1,XRSTR_1,0.0,0.0,0.0,"(1084, 4951, 0)","(3134.5, 4951.0, 0)"
1871,623,2,x1,-30046.315914052546,28985.0,1126391.4694211932,"(1084, 4951, 0)","(1084.0, 4951.0, 0)"
1872,624,0,x1,0.0,0.0,0.0,"(1084, 4951, 0)","(3667.5, 4951.0, 0)"
1873,624,1,XRSTR_2,0.0,0.0,0.0,"(1084, 4951, 0)","(1617.0, 4951.0, 0)"
1874,624,2,XRSTR_1,-27920.318113647743,26886.0,1069813.9602198259,"(1084, 4951, 0)","(1084.0, 4951.0, 0)"
1875,625,0,XRSTR_1,0.0,0.0,0.0,"(1084, 4951, 0)","(1617.0, 2764.0, 0)"
1876,625,1,x1,0.0,0.0,0.0,"(1084, 4951, 0)","(3134.5, 4951.0, 0)"
1877,625,2,XRSTR_2,-28145.813989399154,27215.0,866414.682861168,"(1084, 4951, 0)","(1084.0, 4951.0, 0)"
1878,626,0,XRSTR_1,0.0,0.0,0.0,"(1084, 4951, 0)","(1617.0, 2764.0, 0)"
1879,626,1,x1,0.0,0.0,0.0,"(1084, 4951, 0)","(3134.5, 4951.0, 0)"
1880,626,2,XRSTR_2,-28145.813989399154,27215.0,866414.682861168,"(1084, 4951, 0)","(1084.0, 4951.0, 0)"
1881,627,0,XRSTR_1,0.0,0.0,0.0,"(1084, 4951, 0)","(3667.5, 4951.0, 0)"
1882,627,1,XRSTR_2,0.0,0.0,0.0,"(1084, 4951, 0)","(3134.5, 4951.0, 0)"
1883,627,2,x1,-30047.0798293587,28985.0,1128013.563930605,"(1084, 4951, 0)","(1084.0, 4951.0, 0)"
1884,628,0,x1,0.0,0.0,0.0,"(1084, 4951, 0)","(3667.5, 4951.0, 0)"
1885,628,1,XRSTR_2,0.0,0.0,0.0,"(1084, 4951, 0)","(1617.0, 4951.0, 0)"
1886,628,2,XRSTR_1,-27920.318113647743,26886.0,1069813.9602198259,"(1084, 4951, 0)","(1084.0, 4951.0, 0)"
1887,629,0,x1,0.0,0.0,0.0,"(1084, 4951, 0)","(3667.5, 4951.0, 0)"
1888,629,1,XRSTR_1,0.0,0.0,0.0,"(1084, 4951, 0)","(1617.0, 4951.0, 0)"
1889,629,2,XRSTR_2,-27919.207354783273,26886.0,1067517.43797825,"(1084, 4951, 0)","(1084.0, 4951.0, 0)"
1890,630,0,x1,0.0,0.0,0.0,"(1084, 4951, 0)","(3667.5, 4951.0, 0)"
1891,630,1,XRSTR_1,0.0,0.0,0.0,"(1084, 4951, 0)","(1617.0, 4951.0, 0)"
1892,630,2,XRSTR_2,-27919.207354783273,26886.0,1067517.43797825,"(1084, 4951, 0)","(1084.0, 4951.0, 0)"
1893,631,0,x1,0.0,0.0,0.0,"(1084, 4951, 0)","(3667.5, 4951.0, 0)"
1894,631,1,XRSTR_2,0.0,0.0,0.0,"(1084, 4951, 0)","(1617.0, 4951.0, 0)"
1895,631,2,XRSTR_1,-27920.318113647743,26886.0,1069813.9602198259,"(1084, 4951, 0)","(1084.0, 4951.0, 0)"
1896,632,0,XRSTR_2,0.0,0.0,0.0,"(1084, 4951, 0)","(3667.5, 4951.0, 0)"
1897,632,1,XRSTR_1,0.0,0.0,0.0,"(1084, 4951, 0)","(3134.5, 4951.0, 0)"
1898,632,2,x1,-30046.315914052546,28985.0,1126391.4694211932,"(1084, 4951, 0)","(1084.0, 4951.0, 0)"
1899,633,0,XRSTR_2,0.0,0.0,0.0,"(1084, 4951, 0)","(3667.5, 4951.0, 0)"
1900,633,1,XRSTR_1,0.0,0.0,0.0,"(1084, 4951, 0)","(3134.5, 4951.0, 0)"
1901,633,2,x1,-30046.315914052546,28985.0,1126391.4694211932,"(1084, 4951, 0)","(1084.0, 4951.0, 0)"
1902,634,0,XRSTR_2,0.0,0.0,0.0,"(1084, 4951, 0)","(1617.0, 2764.0, 0)"
1903,634,1,x1,0.0,0.0,0.0,"(1084, 4951, 0)","(3134.5, 4951.0, 0)"
1904,634,2,XRSTR_1,-28788.25768954107,27814.0,949178.0456299058,"(1084, 4951, 0)","(1084.0, 4951.0, 0)"
1905,635,0,XRSTR_1,0.0,0.0,0.0,"(1084, 4951, 0)","(1617.0, 2764.0, 0)"
1906,635,1,x1,0.0,0.0,0.0,"(1084, 4951, 0)","(3134.5, 4951.0, 0)"
1907,635,2,XRSTR_2,-28145.813989399154,27215.0,866414.682861168,"(1084, 4951, 0)","(1084.0, 4951.0, 0)"
1908,636,0,XRSTR_2,0.0,0.0,0.0,"(1084, 4951, 0)","(3667.5, 4951.0, 0)"
1909,636,1,XRSTR_1,0.0,0.0,0.0,"(1084, 4951, 0)","(3134.5, 4951.0, 0)"
1910,636,2,x1,-30046.315914052546,28985.0,1126391.4694211932,"(1084, 4951, 0)","(1084.0, 4951.0, 0)"
1911,637,0,XRSTR_1,0.0,0.0,0.0,"(1084, 4951, 0)","(1617.0, 2764.0, 0)"
1912,637,1,x1,0.0,0.0,0.0,"(1084, 4951, 0)","(3134.5, 4951.0, 0)"
1913,637,2,XRSTR_2,-28145.813989399154,27215.0,866414.682861168,"(1084, 4951, 0)","(1084.0, 4951.0, 0)"
1914,638,0,x1,0.0,0.0,0.0,"(1084, 4951, 0)","(3667.5, 4951.0, 0)"
1915,638,1,XRSTR_2,0.0,0.0,0.0,"(1084, 4951, 0)","(1617.0, 4951.0, 0)"
1916,638,2,XRSTR_1,-27920.318113647743,26886.0,1069813.9602198259,"(1084, 4951, 0)","(1084.0, 4951.0, 0)"
1917,639,0,x1,0.0,0.0,0.0,"(1084, 4951, 0)","(3667.5, 4951.0, 0)"
1918,639,1,XRSTR_2,0.0,0.0,0.0,"(1084, 4951, 0)","(1617.0, 4951.0, 0)"
1919,639,2,XRSTR_1,-27920.318113647743,26886.0,1069813.9602198259,"(1084, 4951, 0)","(1084.0, 4951.0, 0)"
1920,640,0,x1,0.0,0.0,0.0,"(1084, 4951, 0)","(3667.5, 4951.0, 0)"
1921,640,1,XRSTR_1,0.0,0.0,0.0,"(1084, 4951, 0)","(1617.0, 4951.0, 0)"
1922,640,2,XRSTR_2,-27919.207354783273,26886.0,1067517.43797825,"(1084, 4951, 0)","(1084.0, 4951.0, 0)"
1923,641,0,XRSTR_2,0.0,0.0,0.0,"(1084, 4951, 0)","(1617.0, 2764.0, 0)"
1924,641,1,x1,0.0,0.0,0.0,"(1084, 4951, 0)","(3134.5, 4951.0, 0)"
1925,641,2,XRSTR_1,-28788.25768954107,27814.0,949178.0456299058,"(1084, 4951, 0)","(1084.0, 4951.0, 0)"
1926,642,0,x1,0.0,0.0,0.0,"(1084, 4951, 0)","(3667.5, 4951.0, 0)"
1927,642,1,XRSTR_1,0.0,0.0,0.0,"(1084, 4951, 0)","(1617.0, 4951.0, 0)"
1928,642,2,XRSTR_2,-27919.207354783273,26886.0,1067517.43797825,"(1084, 4951, 0)","(1084.0, 4951.0, 0)"
1929,643,0,x1,0.0,0.0,0.0,"(1084, 4951, 0)","(3667.5, 4951.0, 0)"
1930,643,1,XRSTR_1,0.0,0.0,0.0,"(1084, 4951, 0)","(1617.0, 4951.0, 0)"
1931,643,2,XRSTR_2,-27919.207354783273,26886.0,1067517.43797825,"(1084, 4951, 0)","(1084.0, 4951.0, 0)"
1932,644,0,XRSTR_2,0.0,0.0,0.0,"(1084, 4951, 0)","(3667.5, 4951.0, 0)"
1933,644,1,XRSTR_1,0.0,0.0,0.0,"(1084, 4951, 0)","(3134.5, 4951.0, 0)"
1934,644,2,x1,-30046.315914052546,28985.0,1126391.4694211932,"(1084, 4951, 0)","(1084.0, 4951.0, 0)"
1935,645,0,XRSTR_2,0.0,0.0,0.0,"(1084, 4951, 0)","(3667.5, 4951.0, 0)"
1936,645,1,XRSTR_1,0.0,0.0,0.0,"(1084, 4951, 0)","(3134.5, 4951.0, 0)"
1937,645,2,x1,-30046.315914052546,28985.0,1126391.4694211932,"(1084, 4951, 0)","(1084.0, 4951.0, 0)"
1938,646,0,x1,0.0,0.0,0.0,"(1084, 4951, 0)","(3667.5, 4951.0, 0)"
1939,646,1,XRSTR_1,0.0,0.0,0.0,"(1084, 4951, 0)","(1617.0, 4951.0, 0)"
1940,646,2,XRSTR_2,-27919.207354783273,26886.0,1067517.43797825,"(1084, 4951, 0)","(1084.0, 4951.0, 0)"
1941,647,0,x1,0.0,0.0,0.0,"(1084, 4951, 0)","(3667.5, 4951.0, 0)"
1942,647,1,XRSTR_2,0.0,0.0,0.0,"(1084, 4951, 0)","(1617.0, 4951.0, 0)"
1943,647,2,XRSTR_1,-27920.318113647743,26886.0,1069813.9602198259,"(1084, 4951, 0)","(1084.0, 4951.0, 0)"
1944,648,0,x1,0.0,0.0,0.0,"(1084, 4951, 0)","(3667.5, 4951.0, 0)"
1945,648,1,XRSTR_2,0.0,0.0,0.0,"(1084, 4951, 0)","(1617.0, 4951.0, 0)"
1946,648,2,XRSTR_1,-27920.318113647743,26886.0,1069813.9602198259,"(1084, 4951, 0)","(1084.0, 4951.0, 0)"
1947,649,0,x1,0.0,0.0,0.0,"(1084, 4951, 0)","(3667.5, 4951.0, 0)"
1948,649,1,XRSTR_1,0.0,0.0,0.0,"(1084, 4951, 0)","(1617.0, 4951.0, 0)"
1949,649,2,XRSTR_2,-27919.207354783273,26886.0,1067517.43797825,"(1084, 4951, 0)","(1084.0, 4951.0, 0)"
1950,650,0,XRSTR_1,0.0,0.0,0.0,"(1084, 4951, 0)","(1617.0, 2764.0, 0)"
1951,650,1,x1,0.0,0.0,0.0,"(1084, 4951, 0)","(3134.5, 4951.0, 0)"
1952,650,2,XRSTR_2,-28145.813989399154,27215.0,866414.682861168,"(1084, 4951, 0)","(1084.0, 4951.0, 0)"
1953,651,0,x1,0.0,0.0,0.0,"(1084, 4951, 0)","(3667.5, 4951.0, 0)"
1954,651,1,XRSTR_2,0.0,0.0,0.0,"(1084, 4951, 0)","(1617.0, 4951.0, 0)"
1955,651,2,XRSTR_1,-27920.318113647743,26886.0,1069813.9602198259,"(1084, 4951, 0)","(1084.0, 4951.0, 0)"
1956,652,0,XRSTR_2,0.0,0.0,0.0,"(1084, 4951, 0)","(1617.0, 2764.0, 0)"
1957,652,1,x1,0.0,0.0,0.0,"(1084, 4951, 0)","(3134.5, 4951.0, 0)"
1958,652,2,XRSTR_1,-28788.25768954107,27814.0,949178.0456299058,"(1084, 4951, 0)","(1084.0, 4951.0, 0)"
1959,653,0,XRSTR_2,0.0,0.0,0.0,"(1084, 4951, 0)","(1617.0, 2764.0, 0)"
1960,653,1,x1,0.0,0.0,0.0,"(1084, 4951, 0)","(3134.5, 4951.0, 0)"
1961,653,2,XRSTR_1,-28788.25768954107,27814.0,949178.0456299058,"(1084, 4951, 0)","(1084.0, 4951.0, 0)"
1962,654,0,XRSTR_1,0.0,0.0,0.0,"(1084, 4951, 0)","(1617.0, 2764.0, 0)"
1963,654,1,x1,0.0,0.0,0.0,"(1084, 4951, 0)","(3134.5, 4951.0, 0)"
1964,654,2,XRSTR_2,-28145.813989399154,27215.0,866414.682861168,"(1084, 4951, 0)","(1084.0, 4951.0, 0)"
1965,655,0,XRSTR_1,0.0,0.0,0.0,"(1084, 4951, 0)","(3667.5, 4951.0, 0)"
1966,655,1,XRSTR_2,0.0,0.0,0.0,"(1084, 4951, 0)","(3134.5, 4951.0, 0)"
1967,655,2,x1,-30047.0798293587,28985.0,1128013.563930605,"(1084, 4951, 0)","(1084.0, 4951.0, 0)"
1968,656,0,x1,0.0,0.0,0.0,"(1084, 4951, 0)","(3667.5, 4951.0, 0)"
1969,656,1,XRSTR_1,0.0,0.0,0.0,"(1084, 4951, 0)","(1617.0, 4951.0, 0)"
1970,656,2,XRSTR_2,-27919.207354783273,26886.0,1067517.43797825,"(1084, 4951, 0)","(1084.0, 4951.0, 0)"
1971,657,0,XRSTR_2,0.0,0.0,0.0,"(1084, 4951, 0)","(3667.5, 4951.0, 0)"
1972,657,1,XRSTR_1,0.0,0.0,0.0,"(1084, 4951, 0)","(3134.5, 4951.0, 0)"
1973,657,2,x1,-30046.315914052546,28985.0,1126391.4694211932,"(1084, 4951, 0)","(1084.0, 4951.0, 0)"
1974,658,0,XRSTR_2,0.0,0.0,0.0,"(1084, 4951, 0)","(3667.5, 4951.0, 0)"
1975,658,1,XRSTR_1,0.0,0.0,0.0,"(1084, 4951, 0)","(3134.5, 4951.0, 0)"
1976,658,2,x1,-30046.315914052546,28985.0,1126391.4694211932,"(1084, 4951, 0)","(1084.0, 4951.0, 0)"
1977,659,0,x1,0.0,0.0,0.0,"(1084, 4951, 0)","(3667.5, 4951.0, 0)"
1978,659,1,XRSTR_1,0.0,0.0,0.0,"(1084, 4951, 0)","(1617.0, 4951.0, 0)"
1979,659,2,XRSTR_2,-27919.207354783273,26886.0,1067517.43797825,"(1084, 4951, 0)","(1084.0, 4951.0, 0)"
1980,660,0,XRSTR_1,0.0,0.0,0.0,"(1084, 4951, 0)","(1617.0, 2764.0, 0)"
1981,660,1,x1,0.0,0.0,0.0,"(1084, 4951, 0)","(3134.5, 4951.0, 0)"
1982,660,2,XRSTR_2,-28145.813989399154,27215.0,866414.682861168,"(1084, 4951, 0)","(1084.0, 4951.0, 0)"
1983,661,0,x1,0.0,0.0,0.0,"(1084, 4951, 0)","(3667.5, 4951.0, 0)"
1984,661,1,XRSTR_1,0.0,0.0,0.0,"(1084, 4951, 0)","(1617.0, 4951.0, 0)"
1985,661,2,XRSTR_2,-27919.207354783273,26886.0,1067517.43797825,"(1084, 4951, 0)","(1084.0, 4951.0, 0)"
1986,662,0,XRSTR_2,0.0,0.0,0.0,"(1084, 4951, 0)","(1617.0, 2764.0, 0)"
1987,662,1,x1,0.0,0.0,0.0,"(1084, 4951, 0)","(3134.5, 4951.0, 0)"
1988,662,2,XRSTR_1,-28788.25768954107,27814.0,949178.0456299058,"(1084, 4951, 0)","(1084.0, 4951.0, 0)"
1989,663,0,XRSTR_2,0.0,0.0,0.0,"(1084, 4951, 0)","(3667.5, 4951.0, 0)"
1990,663,1,XRSTR_1,0.0,0.0,0.0,"(1084, 4951, 0)","(3134.5, 4951.0, 0)"
1991,663,2,x1,-30046.315914052546,28985.0,1126391.4694211932,"(1084, 4951, 0)","(1084.0, 4951.0, 0)"
1992,664,0,XRSTR_1,0.0,0.0,0.0,"(1084, 4951, 0)","(3667.5, 4951.0, 0)"
1993,664,1,XRSTR_2,0.0,0.0,0.0,"(1084, 4951, 0)","(3134.5, 4951.0, 0)"
1994,664,2,x1,-30047.0798293587,28985.0,1128013.563930605,"(1084, 4951, 0)","(1084.0, 4951.0, 0)"
1995,665,0,XRSTR_2,0.0,0.0,0.0,"(1084, 4951, 0)","(1617.0, 2764.0, 0)"
1996,665,1,x1,0.0,0.0,0.0,"(1084, 4951, 0)","(3134.5, 4951.0, 0)"
