,n_placement,n_step,placed_dev,reward,HPWL,congestion,action,legalized_action
3346,836,2,XM1_x3_x1_x1,0.0,0.0,0.0,"(3798, 3168, 270)","(3798.0, 3168.0, 270)"
3347,836,3,XM4_x3_x1_x1,-20880.502232080424,20207.0,453605.2566173106,"(397, 3552, 90)","(397.0, 3552.0, 90)"
3348,837,0,XM1_x3_x1_x1,0.0,0.0,0.0,"(2664, 3302, 0)","(2664.0, 3302.0, 0)"
3349,837,1,XM2_x3_x1_x1,0.0,0.0,0.0,"(3164, 2435, 0)","(3164.0, 2435.0, 0)"
3350,837,2,XM4_x3_x1_x1,0.0,0.0,0.0,"(3151, 1813, 270)","(3151.0, 1647.5, 270)"
3351,837,3,XM3_x3_x1_x1,-14685.180787239493,14174.0,261305.79724278726,"(1598, 734, 90)","(1598.0, 734.0, 90)"
3352,838,0,XM2_x3_x1_x1,0.0,0.0,0.0,"(446, 3845, 270)","(446.0, 3845.0, 270)"
3353,838,1,XM1_x3_x1_x1,0.0,0.0,0.0,"(3612, 542, 0)","(3612.0, 542.0, 0)"
3354,838,2,XM4_x3_x1_x1,0.0,0.0,0.0,"(254, 2846, 180)","(254.0, 2846.0, 180)"
3355,838,3,XM3_x3_x1_x1,-19913.47362193704,19362.0,304123.1556923546,"(2339, 3941, 270)","(2339.0, 3941.0, 270)"
3356,839,0,XM1_x3_x1_x1,0.0,0.0,0.0,"(1320, 3060, 270)","(1320.0, 3060.0, 270)"
3357,839,1,XM2_x3_x1_x1,0.0,0.0,0.0,"(4182, 3041, 270)","(4182.0, 3407.0, 270)"
3358,839,2,XM3_x3_x1_x1,0.0,0.0,0.0,"(3660, 1510, 270)","(3660.0, 1510.0, 270)"
3359,839,3,XM4_x3_x1_x1,-14296.25306816442,13760.0,287567.35311575455,"(4084, 3011, 270)","(4084.0, 3011.0, 270)"
3360,840,0,XM1_x3_x1_x1,0.0,0.0,0.0,"(1088, 2880, 0)","(1088.0, 2880.0, 0)"
3361,840,1,XM4_x3_x1_x1,0.0,0.0,0.0,"(3997, 3165, 270)","(3997.0, 3165.0, 270)"
3362,840,2,XM2_x3_x1_x1,0.0,0.0,0.0,"(617, 3820, 270)","(617.0, 3820.0, 270)"
3363,840,3,XM3_x3_x1_x1,-18836.389849409556,18161.0,456151.4486854599,"(3086, 3673, 0)","(3086.0, 3673.0, 0)"
3364,841,0,XM4_x3_x1_x1,0.0,0.0,0.0,"(1207, 4290, 180)","(1207.0, 4290.0, 180)"
3365,841,1,XM3_x3_x1_x1,0.0,0.0,0.0,"(2247, 238, 180)","(2247.0, 238.0, 180)"
3366,841,2,XM1_x3_x1_x1,0.0,0.0,0.0,"(765, 2351, 270)","(765.0, 2351.0, 270)"
3367,841,3,XM2_x3_x1_x1,-22243.064100342606,21637.0,367313.693724094,"(3740, 3253, 270)","(3740.0, 3253.0, 270)"
3368,842,0,XM2_x3_x1_x1,0.0,0.0,0.0,"(2903, 2063, 0)","(2903.0, 2063.0, 0)"
3369,842,1,XM1_x3_x1_x1,0.0,0.0,0.0,"(985, 540, 270)","(985.0, 540.0, 270)"
3370,842,2,XM3_x3_x1_x1,0.0,0.0,0.0,"(3756, 944, 180)","(3756.0, 944.0, 180)"
3371,842,3,XM4_x3_x1_x1,-14211.09087236999,13756.0,207107.70211447836,"(3077, 1152, 180)","(3299.0, 1152.0, 180)"
3372,843,0,XM3_x3_x1_x1,0.0,0.0,0.0,"(2571, 488, 180)","(2571.0, 488.0, 180)"
3373,843,1,XM1_x3_x1_x1,0.0,0.0,0.0,"(2340, 1644, 0)","(2340.0, 1644.0, 0)"
3374,843,2,XM4_x3_x1_x1,0.0,0.0,0.0,"(896, 507, 180)","(896.0, 507.0, 180)"
3375,843,3,XM2_x3_x1_x1,-13198.659492460258,12766.0,187194.23641596825,"(1522, 2816, 180)","(1522.0, 2816.0, 180)"
3376,844,0,XM1_x3_x1_x1,0.0,0.0,0.0,"(2927, 695, 180)","(2927.0, 695.0, 180)"
3377,844,1,XM4_x3_x1_x1,0.0,0.0,0.0,"(71, 793, 270)","(71.0, 793.0, 270)"
3378,844,2,XM3_x3_x1_x1,0.0,0.0,0.0,"(1678, 3334, 180)","(1678.0, 3334.0, 180)"
3379,844,3,XM2_x3_x1_x1,-18052.75556649843,17502.0,303331.6940290029,"(1122, 212, 0)","(1122.0, 212.0, 0)"
3380,845,0,XM3_x3_x1_x1,0.0,0.0,0.0,"(3889, 572, 270)","(3889.0, 572.0, 270)"
3381,845,1,XM1_x3_x1_x1,0.0,0.0,0.0,"(3889, 2372, 0)","(3889.0, 2372.0, 0)"
3382,845,2,XM2_x3_x1_x1,0.0,0.0,0.0,"(583, 1803, 270)","(583.0, 1803.0, 270)"
3383,845,3,XM4_x3_x1_x1,-13517.430157665322,13183.0,111843.53035605213,"(1737, 1301, 90)","(1737.0, 1301.0, 90)"
3384,846,0,XM3_x3_x1_x1,0.0,0.0,0.0,"(2396, 1299, 180)","(2396.0, 1299.0, 180)"
3385,846,1,XM2_x3_x1_x1,0.0,0.0,0.0,"(3004, 2009, 90)","(3004.0, 2009.0, 90)"
3386,846,2,XM1_x3_x1_x1,0.0,0.0,0.0,"(2232, 4325, 180)","(2232.0, 4325.0, 180)"
3387,846,3,XM4_x3_x1_x1,-20608.929080390877,19902.0,499748.72470229055,"(463, 3310, 180)","(463.0, 3310.0, 180)"
3388,847,0,XM3_x3_x1_x1,0.0,0.0,0.0,"(1846, 197, 180)","(1846.0, 197.0, 180)"
3389,847,1,XM4_x3_x1_x1,0.0,0.0,0.0,"(3757, 958, 0)","(3757.0, 958.0, 0)"
3390,847,2,XM1_x3_x1_x1,0.0,0.0,0.0,"(2892, 1654, 270)","(2892.0, 1654.0, 270)"
3391,847,3,XM2_x3_x1_x1,-17375.40782427215,16755.0,384905.86841810663,"(2349, 2994, 270)","(2349.0, 2994.0, 270)"
3392,848,0,XM4_x3_x1_x1,0.0,0.0,0.0,"(18, 3940, 0)","(18.0, 3940.0, 0)"
3393,848,1,XM1_x3_x1_x1,0.0,0.0,0.0,"(1355, 473, 180)","(1355.0, 473.0, 180)"
3394,848,2,XM3_x3_x1_x1,0.0,0.0,0.0,"(2913, 2816, 0)","(2913.0, 2816.0, 0)"
3395,848,3,XM2_x3_x1_x1,-17331.29519632415,16809.0,272792.2721032813,"(659, 3418, 0)","(659.0, 3418.0, 0)"
3396,849,0,XM2_x3_x1_x1,0.0,0.0,0.0,"(565, 4059, 0)","(565.0, 4059.0, 0)"
3397,849,1,XM1_x3_x1_x1,0.0,0.0,0.0,"(2198, 2047, 0)","(2198.0, 2047.0, 0)"
3398,849,2,XM4_x3_x1_x1,0.0,0.0,0.0,"(3373, 1455, 270)","(3373.0, 1455.0, 270)"
3399,849,3,XM3_x3_x1_x1,-21984.836654007668,21168.0,667222.1193304436,"(1611, 3693, 270)","(1611.0, 3693.0, 270)"
3400,850,0,XM4_x3_x1_x1,0.0,0.0,0.0,"(3240, 1330, 0)","(3240.0, 1330.0, 0)"
3401,850,1,XM3_x3_x1_x1,0.0,0.0,0.0,"(957, 1737, 0)","(714.0, 1737.0, 0)"
3402,850,2,XM1_x3_x1_x1,0.0,0.0,0.0,"(3, 2868, 180)","(3.0, 2868.0, 180)"
3403,850,3,XM2_x3_x1_x1,-14142.066938938971,13780.0,131092.4682726374,"(1060, 1684, 0)","(1060.0, 1684.0, 0)"
3404,851,0,XM4_x3_x1_x1,0.0,0.0,0.0,"(415, 2002, 180)","(415.0, 2002.0, 180)"
3405,851,1,XM3_x3_x1_x1,0.0,0.0,0.0,"(3128, 111, 0)","(3128.0, 111.0, 0)"
3406,851,2,XM2_x3_x1_x1,0.0,0.0,0.0,"(455, 2272, 180)","(19.0, 2272.0, 180)"
3407,851,3,XM1_x3_x1_x1,-11280.318498380915,10972.0,95060.2964438625,"(2416, 1482, 270)","(2416.0, 1482.0, 270)"
3408,852,0,XM1_x3_x1_x1,0.0,0.0,0.0,"(446, 1551, 0)","(446.0, 1551.0, 0)"
3409,852,1,XM3_x3_x1_x1,0.0,0.0,0.0,"(3759, 494, 270)","(3759.0, 494.0, 270)"
3410,852,2,XM2_x3_x1_x1,0.0,0.0,0.0,"(1177, 1413, 0)","(1177.0, 1413.0, 0)"
3411,852,3,XM4_x3_x1_x1,-25613.696484746644,24791.0,676829.5060144841,"(3689, 3577, 270)","(3689.0, 3577.0, 270)"
3412,853,0,XM4_x3_x1_x1,0.0,0.0,0.0,"(2161, 459, 180)","(2161.0, 459.0, 180)"
3413,853,1,XM2_x3_x1_x1,0.0,0.0,0.0,"(3813, 60, 270)","(3813.0, 60.0, 270)"
3414,853,2,XM1_x3_x1_x1,0.0,0.0,0.0,"(3363, 2420, 90)","(3363.0, 2420.0, 90)"
3415,853,3,XM3_x3_x1_x1,-11745.393938887402,11400.0,119296.97302015412,"(2487, 2435, 180)","(2487.0, 2435.0, 180)"
3416,854,0,XM3_x3_x1_x1,0.0,0.0,0.0,"(284, 217, 270)","(284.0, 217.0, 270)"
3417,854,1,XM4_x3_x1_x1,0.0,0.0,0.0,"(2566, 120, 0)","(2566.0, 120.0, 0)"
3418,854,2,XM2_x3_x1_x1,0.0,0.0,0.0,"(4090, 1746, 270)","(4090.0, 1746.0, 270)"
3419,854,3,XM1_x3_x1_x1,-25514.654485081337,24604.0,829291.5911987517,"(4057, 2408, 270)","(4057.0, 2408.0, 270)"
3420,855,0,XM3_x3_x1_x1,0.0,0.0,0.0,"(3775, 1727, 180)","(3775.0, 1601.0, 180)"
3421,855,1,XM4_x3_x1_x1,0.0,0.0,0.0,"(4162, 2291, 270)","(4162.0, 2291.0, 270)"
3422,855,2,XM1_x3_x1_x1,0.0,0.0,0.0,"(3546, 3768, 90)","(3546.0, 3768.0, 90)"
3423,855,3,XM2_x3_x1_x1,-14494.010987863232,13994.0,250010.98798396523,"(2354, 2684, 180)","(2354.0, 2684.0, 180)"
3424,856,0,XM4_x3_x1_x1,0.0,0.0,0.0,"(3898, 1154, 270)","(3898.0, 1154.0, 270)"
3425,856,1,XM3_x3_x1_x1,0.0,0.0,0.0,"(1754, 3471, 180)","(1754.0, 3471.0, 180)"
3426,856,2,XM2_x3_x1_x1,0.0,0.0,0.0,"(4272, 2490, 180)","(4473.0, 2490.0, 180)"
3427,856,3,XM1_x3_x1_x1,-15716.639815578706,15223.0,243680.26752457884,"(3783, 2544, 270)","(3783.0, 2544.0, 270)"
3428,857,0,XM1_x3_x1_x1,0.0,0.0,0.0,"(2461, 191, 90)","(2461.0, 191.0, 90)"
3429,857,1,XM2_x3_x1_x1,0.0,0.0,0.0,"(852, 247, 270)","(355.5, 247.0, 270)"
3430,857,2,XM4_x3_x1_x1,0.0,0.0,0.0,"(1247, 2565, 0)","(1247.0, 2565.0, 0)"
3431,857,3,XM3_x3_x1_x1,-15094.675743675143,14645.5,201758.84870611754,"(1093, 305, 0)","(1093.0, 305.0, 0)"
3432,858,0,XM1_x3_x1_x1,0.0,0.0,0.0,"(2201, 1558, 0)","(2201.0, 1558.0, 0)"
3433,858,1,XM4_x3_x1_x1,0.0,0.0,0.0,"(500, 1969, 270)","(500.0, 1969.0, 270)"
3434,858,2,XM3_x3_x1_x1,0.0,0.0,0.0,"(1611, 541, 0)","(1611.0, 541.0, 0)"
3435,858,3,XM2_x3_x1_x1,-12373.16648353891,11995.0,143009.88927218356,"(2429, 1883, 0)","(2547.0, 1883.0, 0)"
3436,859,0,XM1_x3_x1_x1,0.0,0.0,0.0,"(2438, 1693, 180)","(2438.0, 1399.0, 180)"
3437,859,1,XM4_x3_x1_x1,0.0,0.0,0.0,"(1297, 3427, 270)","(1297.0, 3805.0, 270)"
3438,859,2,XM3_x3_x1_x1,0.0,0.0,0.0,"(2552, 2039, 270)","(2552.0, 2039.0, 270)"
3439,859,3,XM2_x3_x1_x1,-8142.767996758605,7948.0,37934.572561359695,"(1880, 3409, 270)","(1880.0, 3409.0, 270)"
3440,860,0,XM2_x3_x1_x1,0.0,0.0,0.0,"(3351, 131, 270)","(3351.0, 131.0, 270)"
3441,860,1,XM3_x3_x1_x1,0.0,0.0,0.0,"(2278, 4058, 270)","(2278.0, 4058.0, 270)"
3442,860,2,XM1_x3_x1_x1,0.0,0.0,0.0,"(4063, 1915, 270)","(4063.0, 1915.0, 270)"
3443,860,3,XM4_x3_x1_x1,-28287.625564647667,27378.0,827418.6678605895,"(813, 3596, 270)","(813.0, 3596.0, 270)"
3444,861,0,XM4_x3_x1_x1,0.0,0.0,0.0,"(1000, 5, 270)","(1000.0, 5.0, 270)"
3445,861,1,XM1_x3_x1_x1,0.0,0.0,0.0,"(550, 2852, 90)","(550.0, 2852.0, 90)"
3446,861,2,XM3_x3_x1_x1,0.0,0.0,0.0,"(4278, 2037, 270)","(4278.0, 2037.0, 270)"
3447,861,3,XM2_x3_x1_x1,-30113.905719712362,29139.0,950441.1623278756,"(3359, 3772, 270)","(3359.0, 3772.0, 270)"
3448,862,0,XM1_x3_x1_x1,0.0,0.0,0.0,"(71, 2085, 180)","(71.0, 2085.0, 180)"
3449,862,1,XM4_x3_x1_x1,0.0,0.0,0.0,"(2225, 2157, 270)","(2385.5, 2157.0, 270)"
3450,862,2,XM3_x3_x1_x1,0.0,0.0,0.0,"(1304, 2220, 90)","(1304.0, 2220.0, 90)"
3451,862,3,XM2_x3_x1_x1,-10589.201933396198,10300.0,83637.7582800986,"(2539, 928, 270)","(2539.0, 928.0, 270)"
3452,863,0,XM4_x3_x1_x1,0.0,0.0,0.0,"(1989, 3839, 270)","(1989.0, 3839.0, 270)"
3453,863,1,XM3_x3_x1_x1,0.0,0.0,0.0,"(3930, 509, 270)","(3930.0, 509.0, 270)"
3454,863,2,XM2_x3_x1_x1,0.0,0.0,0.0,"(88, 3865, 270)","(88.0, 3865.0, 270)"
3455,863,3,XM1_x3_x1_x1,-13047.960089057322,12890.0,24951.389734996854,"(4016, 62, 270)","(4016.0, 62.0, 270)"
3456,864,0,XM1_x3_x1_x1,0.0,0.0,0.0,"(763, 1486, 180)","(763.0, 1486.0, 180)"
3457,864,1,XM2_x3_x1_x1,0.0,0.0,0.0,"(1878, 2734, 270)","(1878.0, 2734.0, 270)"
3458,864,2,XM3_x3_x1_x1,0.0,0.0,0.0,"(4111, 3380, 270)","(4111.0, 3380.0, 270)"
3459,864,3,XM4_x3_x1_x1,-21773.649376989815,20940.0,694971.2837555066,"(3106, 1457, 180)","(3106.0, 1457.0, 180)"
3460,865,0,XM2_x3_x1_x1,0.0,0.0,0.0,"(4240, 4295, 270)","(4527.5, 4295.0, 270)"
3461,865,1,XM1_x3_x1_x1,0.0,0.0,0.0,"(149, 610, 180)","(149.0, 610.0, 180)"
3462,865,2,XM4_x3_x1_x1,0.0,0.0,0.0,"(3740, 3840, 0)","(3740.0, 3840.0, 0)"
3463,865,3,XM3_x3_x1_x1,-20051.59052282763,19549.5,252094.89311332433,"(953, 4141, 270)","(953.0, 4141.0, 270)"
3464,866,0,XM2_x3_x1_x1,0.0,0.0,0.0,"(713, 1216, 270)","(713.0, 1216.0, 270)"
3465,866,1,XM1_x3_x1_x1,0.0,0.0,0.0,"(3183, 872, 270)","(3183.0, 872.0, 270)"
3466,866,2,XM4_x3_x1_x1,0.0,0.0,0.0,"(2997, 2451, 180)","(2997.0, 2451.0, 180)"
3467,866,3,XM3_x3_x1_x1,-15452.744337000402,14868.0,341925.9396540408,"(1904, 1332, 180)","(1904.0, 1332.0, 180)"
3468,867,0,XM2_x3_x1_x1,0.0,0.0,0.0,"(2301, 2160, 270)","(2301.0, 2160.0, 270)"
3469,867,1,XM1_x3_x1_x1,0.0,0.0,0.0,"(1274, 2225, 90)","(1219.5, 2225.0, 90)"
3470,867,2,XM3_x3_x1_x1,0.0,0.0,0.0,"(3569, 3062, 180)","(3569.0, 3062.0, 180)"
3471,867,3,XM4_x3_x1_x1,-17152.48148736094,16493.5,434256.60068443534,"(2743, 4210, 180)","(2743.0, 4210.0, 180)"
3472,868,0,XM3_x3_x1_x1,0.0,0.0,0.0,"(2924, 2060, 270)","(2924.0, 2060.0, 270)"
3473,868,1,XM4_x3_x1_x1,0.0,0.0,0.0,"(2550, 2756, 270)","(2550.0, 2756.0, 270)"
3474,868,2,XM1_x3_x1_x1,0.0,0.0,0.0,"(4074, 4306, 90)","(4074.0, 4306.0, 90)"
3475,868,3,XM2_x3_x1_x1,-15279.314880009593,14752.0,278060.98267953214,"(2262, 4053, 0)","(2262.0, 4053.0, 0)"
3476,869,0,XM1_x3_x1_x1,0.0,0.0,0.0,"(2132, 3433, 180)","(1765.5, 3433.0, 180)"
3477,869,1,XM2_x3_x1_x1,0.0,0.0,0.0,"(2503, 3294, 270)","(2503.0, 3294.0, 270)"
3478,869,2,XM3_x3_x1_x1,0.0,0.0,0.0,"(3258, 106, 180)","(3258.0, 106.0, 180)"
3479,869,3,XM4_x3_x1_x1,-19494.07297437364,18824.5,448327.9680115644,"(3853, 3651, 90)","(3853.0, 3651.0, 90)"
3480,870,0,XM3_x3_x1_x1,0.0,0.0,0.0,"(3892, 3784, 90)","(3892.0, 3784.0, 90)"
3481,870,1,XM2_x3_x1_x1,0.0,0.0,0.0,"(1107, 4024, 90)","(1107.0, 4024.0, 90)"
3482,870,2,XM4_x3_x1_x1,0.0,0.0,0.0,"(705, 1546, 0)","(705.0, 1546.0, 0)"
3483,870,3,XM1_x3_x1_x1,-19766.39447109858,19204.0,316287.54112225125,"(2715, 1469, 270)","(2715.0, 1469.0, 270)"
3484,871,0,XM1_x3_x1_x1,0.0,0.0,0.0,"(4183, 2437, 270)","(4183.0, 2437.0, 270)"
3485,871,1,XM3_x3_x1_x1,0.0,0.0,0.0,"(3338, 226, 270)","(3338.0, 226.0, 270)"
3486,871,2,XM2_x3_x1_x1,0.0,0.0,0.0,"(1446, 2687, 90)","(1446.0, 2687.0, 90)"
3487,871,3,XM4_x3_x1_x1,-20800.893785250955,20244.0,310130.6880511366,"(296, 187, 0)","(296.0, 187.0, 0)"
3488,872,0,XM2_x3_x1_x1,0.0,0.0,0.0,"(1904, 499, 90)","(1904.0, 499.0, 90)"
3489,872,1,XM4_x3_x1_x1,0.0,0.0,0.0,"(3439, 3908, 270)","(3439.0, 3908.0, 270)"
3490,872,2,XM3_x3_x1_x1,0.0,0.0,0.0,"(3564, 2120, 270)","(3564.0, 2120.0, 270)"
3491,872,3,XM1_x3_x1_x1,-27027.132115941684,26132.0,801261.5049902342,"(201, 932, 90)","(201.0, 932.0, 90)"
3492,873,0,XM1_x3_x1_x1,0.0,0.0,0.0,"(1201, 2603, 90)","(1201.0, 2603.0, 90)"
3493,873,1,XM2_x3_x1_x1,0.0,0.0,0.0,"(370, 298, 270)","(370.0, 298.0, 270)"
3494,873,2,XM3_x3_x1_x1,0.0,0.0,0.0,"(4323, 2072, 90)","(4323.0, 2072.0, 90)"
3495,873,3,XM4_x3_x1_x1,-22519.445566318216,21790.0,532090.8342213051,"(2655, 1967, 180)","(2655.0, 1967.0, 180)"
3496,874,0,XM1_x3_x1_x1,0.0,0.0,0.0,"(2084, 2005, 180)","(2084.0, 2005.0, 180)"
3497,874,1,XM4_x3_x1_x1,0.0,0.0,0.0,"(1730, 761, 0)","(1730.0, 761.0, 0)"
3498,874,2,XM3_x3_x1_x1,0.0,0.0,0.0,"(11, 4187, 270)","(11.0, 4187.0, 270)"
3499,874,3,XM2_x3_x1_x1,-18141.48390850559,17561.0,336961.56803392764,"(2398, 1637, 0)","(2430.0, 1637.0, 0)"
3500,875,0,XM3_x3_x1_x1,0.0,0.0,0.0,"(1126, 963, 270)","(1126.0, 963.0, 270)"
3501,875,1,XM4_x3_x1_x1,0.0,0.0,0.0,"(4216, 178, 0)","(4216.0, 178.0, 0)"
3502,875,2,XM2_x3_x1_x1,0.0,0.0,0.0,"(1482, 3532, 270)","(1482.0, 3532.0, 270)"
3503,875,3,XM1_x3_x1_x1,-26082.117351793167,25172.0,828313.594035008,"(2787, 2494, 270)","(2787.0, 2494.0, 270)"
3504,876,0,XM4_x3_x1_x1,0.0,0.0,0.0,"(1709, 3939, 270)","(1709.0, 3939.0, 270)"
3505,876,1,XM1_x3_x1_x1,0.0,0.0,0.0,"(2014, 3373, 270)","(2014.0, 3373.0, 270)"
3506,876,2,XM2_x3_x1_x1,0.0,0.0,0.0,"(2929, 1176, 90)","(2929.0, 1176.0, 90)"
3507,876,3,XM3_x3_x1_x1,-17822.26736361066,17197.0,390959.2759966254,"(3796, 3027, 270)","(3796.0, 3027.0, 270)"
3508,877,0,XM4_x3_x1_x1,0.0,0.0,0.0,"(1073, 1017, 270)","(1073.0, 1017.0, 270)"
3509,877,1,XM2_x3_x1_x1,0.0,0.0,0.0,"(3327, 378, 270)","(3327.0, 378.0, 270)"
3510,877,2,XM3_x3_x1_x1,0.0,0.0,0.0,"(1061, 1527, 90)","(1061.0, 1527.0, 90)"
3511,877,3,XM1_x3_x1_x1,-21596.264669984175,20970.0,392207.43687038857,"(2592, 4263, 90)","(2592.0, 4263.0, 90)"
3512,878,0,XM4_x3_x1_x1,0.0,0.0,0.0,"(2124, 482, 0)","(2124.0, 482.0, 0)"
3513,878,1,XM3_x3_x1_x1,0.0,0.0,0.0,"(200, 1569, 180)","(200.0, 1569.0, 180)"
3514,878,2,XM1_x3_x1_x1,0.0,0.0,0.0,"(1247, 769, 180)","(1247.0, 769.0, 180)"
3515,878,3,XM2_x3_x1_x1,-17179.515154170273,16514.0,442910.420430284,"(85, 2390, 0)","(-146.0, 2390.0, 0)"
3516,879,0,XM1_x3_x1_x1,0.0,0.0,0.0,"(2715, 1575, 270)","(2715.0, 1575.0, 270)"
3517,879,1,XM4_x3_x1_x1,0.0,0.0,0.0,"(740, 62, 270)","(740.0, 62.0, 270)"
3518,879,2,XM3_x3_x1_x1,0.0,0.0,0.0,"(559, 1640, 270)","(559.0, 1640.0, 270)"
3519,879,3,XM2_x3_x1_x1,-17167.170870959533,16683.0,234421.4322857135,"(3760, 696, 0)","(3760.0, 696.0, 0)"
3520,880,0,XM4_x3_x1_x1,0.0,0.0,0.0,"(1355, 4079, 270)","(1355.0, 4079.0, 270)"
3521,880,1,XM1_x3_x1_x1,0.0,0.0,0.0,"(1393, 3261, 270)","(1393.0, 3261.0, 270)"
3522,880,2,XM3_x3_x1_x1,0.0,0.0,0.0,"(3471, 1369, 270)","(3471.0, 1369.0, 270)"
3523,880,3,XM2_x3_x1_x1,-21599.00096464631,20917.0,465125.3157785013,"(1874, 901, 270)","(1874.0, 901.0, 270)"
3524,881,0,XM4_x3_x1_x1,0.0,0.0,0.0,"(919, 2363, 180)","(919.0, 2363.0, 180)"
3525,881,1,XM3_x3_x1_x1,0.0,0.0,0.0,"(2239, 2256, 0)","(2239.0, 2256.0, 0)"
3526,881,2,XM2_x3_x1_x1,0.0,0.0,0.0,"(3923, 2792, 270)","(3923.0, 2792.0, 270)"
3527,881,3,XM1_x3_x1_x1,-18611.07854316182,17980.5,397629.29909608455,"(4197, 2539, 180)","(4660.5, 2539.0, 180)"
3528,882,0,XM4_x3_x1_x1,0.0,0.0,0.0,"(632, 4201, 180)","(632.0, 4201.0, 180)"
3529,882,1,XM3_x3_x1_x1,0.0,0.0,0.0,"(3157, 607, 270)","(3157.0, 607.0, 270)"
3530,882,2,XM2_x3_x1_x1,0.0,0.0,0.0,"(223, 1183, 270)","(223.0, 1492.0, 270)"
3531,882,3,XM1_x3_x1_x1,-19456.37313160339,18952.0,254392.25588341156,"(914, 1146, 270)","(914.0, 1146.0, 270)"
3532,883,0,XM2_x3_x1_x1,0.0,0.0,0.0,"(4222, 1665, 90)","(4222.0, 1665.0, 90)"
3533,883,1,XM1_x3_x1_x1,0.0,0.0,0.0,"(3203, 3543, 180)","(3203.0, 3543.0, 180)"
3534,883,2,XM4_x3_x1_x1,0.0,0.0,0.0,"(3337, 706, 270)","(3337.0, 706.0, 270)"
3535,883,3,XM3_x3_x1_x1,-17990.378174607427,17325.0,442728.1152439108,"(4086, 71, 90)","(4086.0, 71.0, 90)"
3536,884,0,XM2_x3_x1_x1,0.0,0.0,0.0,"(2777, 3304, 90)","(2777.0, 3304.0, 90)"
3537,884,1,XM3_x3_x1_x1,0.0,0.0,0.0,"(3617, 1022, 0)","(3617.0, 1022.0, 0)"
3538,884,2,XM1_x3_x1_x1,0.0,0.0,0.0,"(4246, 1335, 0)","(4246.0, 1335.0, 0)"
3539,884,3,XM4_x3_x1_x1,-10422.656358500342,10110.0,97753.99851069438,"(2958, 4012, 270)","(2958.0, 4012.0, 270)"
3540,885,0,XM3_x3_x1_x1,0.0,0.0,0.0,"(398, 1454, 0)","(398.0, 1454.0, 0)"
3541,885,1,XM4_x3_x1_x1,0.0,0.0,0.0,"(2530, 3100, 90)","(2530.0, 3100.0, 90)"
3542,885,2,XM1_x3_x1_x1,0.0,0.0,0.0,"(144, 1027, 90)","(144.0, 814.0, 90)"
3543,885,3,XM2_x3_x1_x1,-12631.42338617983,12325.0,93895.29159791238,"(3383, 1809, 90)","(3383.0, 1809.0, 90)"
3544,886,0,XM4_x3_x1_x1,0.0,0.0,0.0,"(513, 1830, 270)","(513.0, 1830.0, 270)"
3545,886,1,XM3_x3_x1_x1,0.0,0.0,0.0,"(1546, 3489, 270)","(1546.0, 3489.0, 270)"
3546,886,2,XM2_x3_x1_x1,0.0,0.0,0.0,"(239, 700, 270)","(239.0, 700.0, 270)"
3547,886,3,XM1_x3_x1_x1,-12306.750158203171,11947.0,129420.17632720612,"(0, 2876, 90)","(0.0, 2876.0, 90)"
3548,887,0,XM4_x3_x1_x1,0.0,0.0,0.0,"(888, 3487, 0)","(888.0, 3487.0, 0)"
3549,887,1,XM1_x3_x1_x1,0.0,0.0,0.0,"(2238, 3849, 0)","(2238.0, 3849.0, 0)"
3550,887,2,XM3_x3_x1_x1,0.0,0.0,0.0,"(1882, 521, 270)","(1882.0, 521.0, 270)"
3551,887,3,XM2_x3_x1_x1,-22931.736933263295,22236.5,483354.3933733494,"(1719, 395, 0)","(1719.0, -216.5, 0)"
3552,888,0,XM1_x3_x1_x1,0.0,0.0,0.0,"(2438, 2490, 180)","(2438.0, 2490.0, 180)"
3553,888,1,XM3_x3_x1_x1,0.0,0.0,0.0,"(4294, 3181, 270)","(4294.0, 3181.0, 270)"
3554,888,2,XM4_x3_x1_x1,0.0,0.0,0.0,"(3485, 4300, 0)","(3485.0, 4300.0, 0)"
3555,888,3,XM2_x3_x1_x1,-23163.316482333783,22379.0,615152.3444604382,"(1683, 745, 270)","(1683.0, 745.0, 270)"
3556,889,0,XM2_x3_x1_x1,0.0,0.0,0.0,"(3580, 2620, 180)","(3003.0, 2620.0, 180)"
3557,889,1,XM3_x3_x1_x1,0.0,0.0,0.0,"(3693, 2607, 90)","(3693.0, 2607.0, 90)"
3558,889,2,XM1_x3_x1_x1,0.0,0.0,0.0,"(3988, 2017, 90)","(3988.0, 2017.0, 90)"
3559,889,3,XM4_x3_x1_x1,-7826.106041062989,7561.0,70281.21300809094,"(3844, 3431, 270)","(3844.0, 3431.0, 270)"
3560,890,0,XM2_x3_x1_x1,0.0,0.0,0.0,"(4048, 2805, 180)","(4048.0, 2805.0, 180)"
3561,890,1,XM4_x3_x1_x1,0.0,0.0,0.0,"(123, 783, 0)","(123.0, 783.0, 0)"
3562,890,2,XM3_x3_x1_x1,0.0,0.0,0.0,"(3367, 70, 180)","(3367.0, 70.0, 180)"
3563,890,3,XM1_x3_x1_x1,-29209.73873081924,28174.0,1072754.7185190562,"(1340, 2662, 90)","(1340.0, 2662.0, 90)"
3564,891,0,XM3_x3_x1_x1,0.0,0.0,0.0,"(3183, 1018, 270)","(3183.0, 1018.0, 270)"
