,n_placement,n_step,placed_dev,reward,HPWL,congestion,action,legalized_action
1194,238,4,XM3_x3_x1,-9474.649296821868,9086.0,151048.27592013218,"(607, 1245, 180)","(607.0, 1245.0, 180)"
1195,239,0,XDL_XM1_XM2_x3_x1,0.0,0.0,0.0,"(564, 1644, 90)","(564.0, 1830.0, 90)"
1196,239,1,XM4_x3_x1,0.0,0.0,0.0,"(163, 2520, 90)","(163.0, 2520.0, 90)"
1197,239,2,XM6_x3_x1,0.0,0.0,0.0,"(2604, 963, 180)","(2604.0, 963.0, 180)"
1198,239,3,XM3_x3_x1,0.0,0.0,0.0,"(614, 1478, 0)","(614.0, 1478.0, 0)"
1199,239,4,XR6_x3_x1,-12364.724113415023,11867.0,247729.29307476952,"(1695, 1523, 180)","(1695.0, 1523.0, 180)"
1200,240,0,XM3_x3_x1,0.0,0.0,0.0,"(53, 1758, 90)","(53.0, 1758.0, 90)"
1201,240,1,XR6_x3_x1,0.0,0.0,0.0,"(1103, 2160, 90)","(1103.0, 2160.0, 90)"
1202,240,2,XDL_XM1_XM2_x3_x1,0.0,0.0,0.0,"(97, 2514, 0)","(97.0, 2514.0, 0)"
1203,240,3,XM6_x3_x1,0.0,0.0,0.0,"(563, 1140, 180)","(563.0, 1140.0, 180)"
1204,240,4,XM4_x3_x1,-9515.476560919311,9049.0,217600.38188710783,"(237, 836, 180)","(237.0, 836.0, 180)"
1205,241,0,XM4_x3_x1,0.0,0.0,0.0,"(374, 12, 180)","(374.0, 12.0, 180)"
1206,241,1,XM3_x3_x1,0.0,0.0,0.0,"(1471, 218, 180)","(1471.0, 218.0, 180)"
1207,241,2,XDL_XM1_XM2_x3_x1,0.0,0.0,0.0,"(2359, 696, 180)","(2359.0, 696.0, 180)"
1208,241,3,XM6_x3_x1,0.0,0.0,0.0,"(1287, 1573, 270)","(1287.0, 1573.0, 270)"
1209,241,4,XR6_x3_x1,-14013.208589015867,13445.0,322861.00063140225,"(390, 2228, 0)","(390.0, 2228.0, 0)"
1210,242,0,XM4_x3_x1,0.0,0.0,0.0,"(143, 1805, 90)","(143.0, 1805.0, 90)"
1211,242,1,XM3_x3_x1,0.0,0.0,0.0,"(1773, 1615, 180)","(1773.0, 1615.0, 180)"
1212,242,2,XR6_x3_x1,0.0,0.0,0.0,"(1216, 2459, 0)","(1216.0, 2459.0, 0)"
1213,242,3,XDL_XM1_XM2_x3_x1,0.0,0.0,0.0,"(594, 1029, 270)","(594.0, 1029.0, 270)"
1214,242,4,XM6_x3_x1,-11885.338818406897,11416.0,220278.92646358247,"(2434, 1307, 90)","(2434.0, 1307.0, 90)"
1215,243,0,XM4_x3_x1,0.0,0.0,0.0,"(2567, 285, 180)","(2567.0, 285.0, 180)"
1216,243,1,XM6_x3_x1,0.0,0.0,0.0,"(1877, 2576, 270)","(1877.0, 2576.0, 270)"
1217,243,2,XM3_x3_x1,0.0,0.0,0.0,"(438, 2280, 270)","(438.0, 2280.0, 270)"
1218,243,3,XR6_x3_x1,0.0,0.0,0.0,"(1772, 3, 90)","(1772.0, 3.0, 90)"
1219,243,4,XDL_XM1_XM2_x3_x1,-18201.591213324846,17426.0,601541.730186709,"(653, 1864, 90)","(653.0, 1864.0, 90)"
1220,244,0,XM3_x3_x1,0.0,0.0,0.0,"(150, 233, 180)","(95.5, 233.0, 180)"
1221,244,1,XR6_x3_x1,0.0,0.0,0.0,"(2341, 2475, 180)","(2341.0, 2475.0, 180)"
1222,244,2,XM4_x3_x1,0.0,0.0,0.0,"(433, 151, 90)","(433.0, 151.0, 90)"
1223,244,3,XDL_XM1_XM2_x3_x1,0.0,0.0,0.0,"(1056, 1938, 270)","(1056.0, 1938.0, 270)"
1224,244,4,XM6_x3_x1,-16956.883965602676,16244.5,507490.91444779217,"(914, 2182, 90)","(914.0, 2348.5, 90)"
1225,245,0,XDL_XM1_XM2_x3_x1,0.0,0.0,0.0,"(774, 1232, 270)","(774.0, 1232.0, 270)"
1226,245,1,XM3_x3_x1,0.0,0.0,0.0,"(1725, 1202, 90)","(1725.0, 1202.0, 90)"
1227,245,2,XR6_x3_x1,0.0,0.0,0.0,"(1075, 106, 180)","(1075.0, 106.0, 180)"
1228,245,3,XM6_x3_x1,0.0,0.0,0.0,"(1978, 285, 180)","(1978.0, 285.0, 180)"
1229,245,4,XM4_x3_x1,-9161.876182988435,8721.0,194371.80872645165,"(1926, 1305, 180)","(2062.5, 1305.0, 180)"
1230,246,0,XR6_x3_x1,0.0,0.0,0.0,"(1082, 1308, 90)","(1082.0, 1308.0, 90)"
1231,246,1,XM6_x3_x1,0.0,0.0,0.0,"(181, 1125, 0)","(181.0, 1125.0, 0)"
1232,246,2,XDL_XM1_XM2_x3_x1,0.0,0.0,0.0,"(526, 456, 270)","(526.0, 456.0, 270)"
1233,246,3,XM4_x3_x1,0.0,0.0,0.0,"(2373, 1770, 90)","(2373.0, 1770.0, 90)"
1234,246,4,XM3_x3_x1,-15521.812052359679,14870.0,424858.9516013379,"(615, 2574, 180)","(615.0, 2574.0, 180)"
1235,247,0,XM6_x3_x1,0.0,0.0,0.0,"(470, 1732, 180)","(470.0, 1732.0, 180)"
1236,247,1,XM3_x3_x1,0.0,0.0,0.0,"(2026, 2245, 270)","(2026.0, 2409.5, 270)"
1237,247,2,XDL_XM1_XM2_x3_x1,0.0,0.0,0.0,"(2405, 2015, 180)","(2405.0, 2015.0, 180)"
1238,247,3,XM4_x3_x1,0.0,0.0,0.0,"(1922, 2072, 180)","(1922.0, 2072.0, 180)"
1239,247,4,XR6_x3_x1,-10232.438847665388,9773.0,211084.0547440988,"(2562, 1081, 180)","(2562.0, 1081.0, 180)"
1240,248,0,XM6_x3_x1,0.0,0.0,0.0,"(2268, 1973, 180)","(2268.0, 1973.0, 180)"
1241,248,1,XDL_XM1_XM2_x3_x1,0.0,0.0,0.0,"(2286, 2306, 90)","(2286.0, 2624.5, 90)"
1242,248,2,XM4_x3_x1,0.0,0.0,0.0,"(2486, 1396, 180)","(2486.0, 1396.0, 180)"
1243,248,3,XM3_x3_x1,0.0,0.0,0.0,"(565, 1295, 0)","(565.0, 1295.0, 0)"
1244,248,4,XR6_x3_x1,-13885.724659093677,13231.5,428009.9045662394,"(2561, 2071, 0)","(2566.5, 2071.0, 0)"
1245,249,0,XM6_x3_x1,0.0,0.0,0.0,"(1223, 208, 180)","(1223.0, 208.0, 180)"
1246,249,1,XM4_x3_x1,0.0,0.0,0.0,"(744, 900, 180)","(744.0, 900.0, 180)"
1247,249,2,XDL_XM1_XM2_x3_x1,0.0,0.0,0.0,"(1693, 1239, 180)","(1693.0, 1239.0, 180)"
1248,249,3,XM3_x3_x1,0.0,0.0,0.0,"(894, 1631, 0)","(894.0, 1631.0, 0)"
1249,249,4,XR6_x3_x1,-9761.341305545244,9308.0,205518.33931346587,"(1682, 1689, 180)","(1682.0, 1948.5, 180)"
1250,250,0,XDL_XM1_XM2_x3_x1,0.0,0.0,0.0,"(1956, 2076, 270)","(1956.0, 2076.0, 270)"
1251,250,1,XM4_x3_x1,0.0,0.0,0.0,"(1887, 2583, 180)","(1887.0, 2583.0, 180)"
1252,250,2,XR6_x3_x1,0.0,0.0,0.0,"(2458, 518, 180)","(2458.0, 518.0, 180)"
1253,250,3,XM3_x3_x1,0.0,0.0,0.0,"(352, 507, 180)","(352.0, 507.0, 180)"
1254,250,4,XM6_x3_x1,-15444.941516500498,14792.0,426332.6239699692,"(659, 1718, 180)","(659.0, 1718.0, 180)"
1255,251,0,XM4_x3_x1,0.0,0.0,0.0,"(2495, 172, 90)","(2495.0, 172.0, 90)"
1256,251,1,XR6_x3_x1,0.0,0.0,0.0,"(2147, 567, 270)","(2147.0, 567.0, 270)"
1257,251,2,XM3_x3_x1,0.0,0.0,0.0,"(930, 484, 90)","(868.0, 484.0, 90)"
1258,251,3,XM6_x3_x1,0.0,0.0,0.0,"(1309, 1778, 180)","(1309.0, 1778.0, 180)"
1259,251,4,XDL_XM1_XM2_x3_x1,-11487.83820580925,10958.0,280728.5243351656,"(1220, 581, 180)","(1220.0, 581.0, 180)"
1260,252,0,XDL_XM1_XM2_x3_x1,0.0,0.0,0.0,"(2041, 1279, 90)","(2041.0, 1279.0, 90)"
1261,252,1,XR6_x3_x1,0.0,0.0,0.0,"(388, 1157, 180)","(368.5, 1157.0, 180)"
1262,252,2,XM6_x3_x1,0.0,0.0,0.0,"(397, 2185, 180)","(397.0, 2185.0, 180)"
1263,252,3,XM3_x3_x1,0.0,0.0,0.0,"(2531, 546, 90)","(2531.0, 546.0, 90)"
1264,252,4,XM4_x3_x1,-14445.605664872306,13782.5,439709.1227857429,"(667, 1399, 180)","(667.0, 1399.0, 180)"
1265,253,0,XM6_x3_x1,0.0,0.0,0.0,"(100, 2509, 0)","(100.0, 2509.0, 0)"
1266,253,1,XR6_x3_x1,0.0,0.0,0.0,"(2262, 1696, 180)","(2262.0, 1696.0, 180)"
1267,253,2,XM4_x3_x1,0.0,0.0,0.0,"(1509, 1835, 90)","(1509.0, 1835.0, 90)"
1268,253,3,XM3_x3_x1,0.0,0.0,0.0,"(849, 1771, 180)","(849.0, 1771.0, 180)"
1269,253,4,XDL_XM1_XM2_x3_x1,-11783.573694888802,11384.0,159659.13764709004,"(1312, 206, 180)","(1312.0, 206.0, 180)"
1270,254,0,XM4_x3_x1,0.0,0.0,0.0,"(1584, 2588, 180)","(1584.0, 2588.0, 180)"
1271,254,1,XM3_x3_x1,0.0,0.0,0.0,"(1801, 1088, 180)","(1801.0, 1088.0, 180)"
1272,254,2,XDL_XM1_XM2_x3_x1,0.0,0.0,0.0,"(2076, 1968, 180)","(2076.0, 1968.0, 180)"
1273,254,3,XR6_x3_x1,0.0,0.0,0.0,"(644, 1545, 270)","(644.0, 1545.0, 270)"
1274,254,4,XM6_x3_x1,-12318.115015422149,11826.0,242177.18840394157,"(785, 195, 180)","(785.0, 195.0, 180)"
1275,255,0,XM6_x3_x1,0.0,0.0,0.0,"(230, 36, 180)","(230.0, 36.0, 180)"
1276,255,1,XR6_x3_x1,0.0,0.0,0.0,"(1193, 776, 180)","(1193.0, 776.0, 180)"
1277,255,2,XDL_XM1_XM2_x3_x1,0.0,0.0,0.0,"(1008, 1835, 90)","(1008.0, 1835.0, 90)"
1278,255,3,XM3_x3_x1,0.0,0.0,0.0,"(674, 1048, 180)","(674.0, 1048.0, 180)"
1279,255,4,XM4_x3_x1,-10749.133222854687,10318.0,185875.85584906902,"(690, 2559, 180)","(690.0, 2559.0, 180)"
1280,256,0,XR6_x3_x1,0.0,0.0,0.0,"(2026, 296, 90)","(2026.0, 296.0, 90)"
1281,256,1,XM4_x3_x1,0.0,0.0,0.0,"(545, 1337, 270)","(545.0, 1337.0, 270)"
1282,256,2,XDL_XM1_XM2_x3_x1,0.0,0.0,0.0,"(1906, 2333, 180)","(1906.0, 2333.0, 180)"
1283,256,3,XM6_x3_x1,0.0,0.0,0.0,"(2022, 1520, 0)","(2022.0, 1520.0, 0)"
1284,256,4,XM3_x3_x1,-11953.009165423684,11488.5,215768.7647626067,"(519, 1011, 180)","(519.0, 999.5, 180)"
1285,257,0,XDL_XM1_XM2_x3_x1,0.0,0.0,0.0,"(896, 592, 180)","(896.0, 592.0, 180)"
1286,257,1,XM6_x3_x1,0.0,0.0,0.0,"(1794, 586, 270)","(1794.0, 586.0, 270)"
1287,257,2,XM4_x3_x1,0.0,0.0,0.0,"(1397, 2538, 270)","(1397.0, 2538.0, 270)"
1288,257,3,XM3_x3_x1,0.0,0.0,0.0,"(745, 2402, 180)","(745.0, 2402.0, 180)"
1289,257,4,XR6_x3_x1,-11594.449199643399,11102.0,242506.2142294242,"(238, 2516, 180)","(238.0, 2516.0, 180)"
1290,258,0,XM3_x3_x1,0.0,0.0,0.0,"(2175, 248, 180)","(2175.0, 248.0, 180)"
1291,258,1,XDL_XM1_XM2_x3_x1,0.0,0.0,0.0,"(1170, 0, 180)","(1170.0, 0.0, 180)"
1292,258,2,XM4_x3_x1,0.0,0.0,0.0,"(2249, 2494, 180)","(2249.0, 2494.0, 180)"
1293,258,3,XM6_x3_x1,0.0,0.0,0.0,"(1852, 1285, 180)","(1852.0, 1285.0, 180)"
1294,258,4,XR6_x3_x1,-15044.631458238986,14413.0,398958.2990371072,"(498, 1064, 0)","(498.0, 1064.0, 0)"
1295,259,0,XM4_x3_x1,0.0,0.0,0.0,"(1394, 2319, 90)","(1394.0, 2319.0, 90)"
1296,259,1,XR6_x3_x1,0.0,0.0,0.0,"(528, 606, 90)","(528.0, 606.0, 90)"
1297,259,2,XDL_XM1_XM2_x3_x1,0.0,0.0,0.0,"(2173, 1717, 90)","(2173.0, 1717.0, 90)"
1298,259,3,XM3_x3_x1,0.0,0.0,0.0,"(741, 1733, 180)","(684.0, 1733.0, 180)"
1299,259,4,XM6_x3_x1,-9569.48001497988,9212.0,127791.96111001447,"(1080, 1698, 180)","(1080.0, 1698.0, 180)"
1300,260,0,XM4_x3_x1,0.0,0.0,0.0,"(556, 859, 180)","(556.0, 859.0, 180)"
1301,260,1,XM3_x3_x1,0.0,0.0,0.0,"(988, 398, 180)","(988.0, 398.0, 180)"
1302,260,2,XM6_x3_x1,0.0,0.0,0.0,"(13, 1080, 90)","(13.0, 1080.0, 90)"
1303,260,3,XDL_XM1_XM2_x3_x1,0.0,0.0,0.0,"(2048, 2114, 180)","(2048.0, 2114.0, 180)"
1304,260,4,XR6_x3_x1,-11849.764051314522,11364.0,235966.71354949643,"(1577, 472, 180)","(1577.0, 472.0, 180)"
1305,261,0,XM4_x3_x1,0.0,0.0,0.0,"(425, 1137, 180)","(425.0, 1137.0, 180)"
1306,261,1,XR6_x3_x1,0.0,0.0,0.0,"(2427, 1605, 180)","(2427.0, 1605.0, 180)"
1307,261,2,XM6_x3_x1,0.0,0.0,0.0,"(2253, 198, 90)","(2253.0, 198.0, 90)"
1308,261,3,XM3_x3_x1,0.0,0.0,0.0,"(1951, 1415, 180)","(1951.0, 1415.0, 180)"
1309,261,4,XDL_XM1_XM2_x3_x1,-13767.181894924342,13224.0,295046.57097359985,"(2132, 2597, 90)","(2132.0, 2597.0, 90)"
1310,262,0,XR6_x3_x1,0.0,0.0,0.0,"(599, 2063, 180)","(599.0, 2063.0, 180)"
1311,262,1,XM6_x3_x1,0.0,0.0,0.0,"(1617, 1601, 90)","(1617.0, 1601.0, 90)"
1312,262,2,XM3_x3_x1,0.0,0.0,0.0,"(959, 11, 180)","(959.0, 11.0, 180)"
1313,262,3,XM4_x3_x1,0.0,0.0,0.0,"(576, 1281, 180)","(576.0, 1281.0, 180)"
1314,262,4,XDL_XM1_XM2_x3_x1,-13993.014297511236,13426.0,321505.21358216,"(2420, 52, 180)","(2420.0, 52.0, 180)"
1315,263,0,XDL_XM1_XM2_x3_x1,0.0,0.0,0.0,"(1325, 1112, 0)","(1325.0, 1112.0, 0)"
1316,263,1,XM3_x3_x1,0.0,0.0,0.0,"(2131, 930, 180)","(2131.0, 930.0, 180)"
1317,263,2,XM6_x3_x1,0.0,0.0,0.0,"(96, 549, 180)","(96.0, 549.0, 180)"
1318,263,3,XR6_x3_x1,0.0,0.0,0.0,"(1540, 2555, 90)","(1540.0, 2555.0, 90)"
1319,263,4,XM4_x3_x1,-11806.410433033117,11351.0,207398.6625154115,"(2202, 1210, 180)","(2202.0, 1210.0, 180)"
1320,264,0,XM4_x3_x1,0.0,0.0,0.0,"(2397, 2119, 270)","(2397.0, 2119.0, 270)"
1321,264,1,XR6_x3_x1,0.0,0.0,0.0,"(2353, 1776, 90)","(2353.0, 1776.0, 90)"
1322,264,2,XDL_XM1_XM2_x3_x1,0.0,0.0,0.0,"(272, 1702, 90)","(272.0, 1702.0, 90)"
1323,264,3,XM3_x3_x1,0.0,0.0,0.0,"(150, 399, 0)","(150.0, 399.0, 0)"
1324,264,4,XM6_x3_x1,-17346.363317330157,16537.0,655068.979439676,"(600, 379, 180)","(600.0, 379.0, 180)"
1325,265,0,XM4_x3_x1,0.0,0.0,0.0,"(296, 983, 0)","(296.0, 983.0, 0)"
1326,265,1,XDL_XM1_XM2_x3_x1,0.0,0.0,0.0,"(1177, 2251, 90)","(1177.0, 2251.0, 90)"
1327,265,2,XM6_x3_x1,0.0,0.0,0.0,"(1983, 403, 180)","(1983.0, 403.0, 180)"
1328,265,3,XR6_x3_x1,0.0,0.0,0.0,"(2120, 725, 180)","(2281.5, 725.0, 180)"
1329,265,4,XM3_x3_x1,-13183.683138188258,12661.0,273197.662946326,"(80, 669, 180)","(80.0, 669.0, 180)"
1330,266,0,XR6_x3_x1,0.0,0.0,0.0,"(127, 2160, 180)","(127.0, 2160.0, 180)"
1331,266,1,XDL_XM1_XM2_x3_x1,0.0,0.0,0.0,"(916, 794, 180)","(916.0, 794.0, 180)"
1332,266,2,XM6_x3_x1,0.0,0.0,0.0,"(1039, 391, 0)","(1039.0, 286.0, 0)"
1333,266,3,XM4_x3_x1,0.0,0.0,0.0,"(2274, 632, 180)","(2274.0, 632.0, 180)"
1334,266,4,XM3_x3_x1,-14460.986765868794,13870.0,349265.3574320584,"(1337, 2531, 180)","(1337.0, 2531.0, 180)"
1335,267,0,XM3_x3_x1,0.0,0.0,0.0,"(1144, 846, 270)","(1144.0, 846.0, 270)"
1336,267,1,XR6_x3_x1,0.0,0.0,0.0,"(1681, 147, 180)","(1681.0, 147.0, 180)"
1337,267,2,XM4_x3_x1,0.0,0.0,0.0,"(1451, 2572, 90)","(1451.0, 2572.0, 90)"
1338,267,3,XM6_x3_x1,0.0,0.0,0.0,"(2330, 2041, 180)","(2330.0, 2338.0, 180)"
1339,267,4,XDL_XM1_XM2_x3_x1,-12589.097636331979,12051.0,289549.0662260629,"(2475, 1830, 180)","(2475.0, 1830.0, 180)"
1340,268,0,XM4_x3_x1,0.0,0.0,0.0,"(2201, 300, 180)","(2201.0, 300.0, 180)"
1341,268,1,XM6_x3_x1,0.0,0.0,0.0,"(276, 2231, 90)","(276.0, 2231.0, 90)"
1342,268,2,XM3_x3_x1,0.0,0.0,0.0,"(669, 1073, 270)","(669.0, 1073.0, 270)"
1343,268,3,XDL_XM1_XM2_x3_x1,0.0,0.0,0.0,"(1748, 1811, 180)","(1748.0, 1811.0, 180)"
1344,268,4,XR6_x3_x1,-14964.818859386167,14303.0,438004.20263920655,"(2495, 1786, 180)","(2495.0, 1786.0, 180)"
1345,269,0,XR6_x3_x1,0.0,0.0,0.0,"(1332, 876, 270)","(1332.0, 876.0, 270)"
1346,269,1,XM6_x3_x1,0.0,0.0,0.0,"(808, 556, 270)","(808.0, 556.0, 270)"
1347,269,2,XM3_x3_x1,0.0,0.0,0.0,"(2441, 971, 180)","(2441.0, 971.0, 180)"
1348,269,3,XM4_x3_x1,0.0,0.0,0.0,"(1554, 560, 90)","(1554.0, 560.0, 90)"
1349,269,4,XDL_XM1_XM2_x3_x1,-10443.073437530324,9989.0,206182.68667060515,"(1817, 2132, 180)","(1817.0, 2132.0, 180)"
1350,270,0,XDL_XM1_XM2_x3_x1,0.0,0.0,0.0,"(2559, 1292, 90)","(2559.0, 1177.0, 90)"
1351,270,1,XM4_x3_x1,0.0,0.0,0.0,"(901, 1310, 180)","(901.0, 1310.0, 180)"
1352,270,2,XM3_x3_x1,0.0,0.0,0.0,"(1734, 1323, 0)","(1734.0, 1238.5, 0)"
1353,270,3,XM6_x3_x1,0.0,0.0,0.0,"(2332, 1529, 180)","(2332.0, 1529.0, 180)"
1354,270,4,XR6_x3_x1,-7848.400998263861,7462.0,149305.73145930792,"(1667, 1719, 0)","(1667.0, 1719.0, 0)"
1355,271,0,XR6_x3_x1,0.0,0.0,0.0,"(1670, 904, 180)","(1670.0, 904.0, 180)"
1356,271,1,XDL_XM1_XM2_x3_x1,0.0,0.0,0.0,"(2364, 437, 90)","(2364.0, 437.0, 90)"
1357,271,2,XM6_x3_x1,0.0,0.0,0.0,"(2286, 198, 180)","(2286.0, 85.0, 180)"
1358,271,3,XM4_x3_x1,0.0,0.0,0.0,"(1225, 1364, 180)","(1225.0, 1364.0, 180)"
1359,271,4,XM3_x3_x1,-14367.17651148717,13708.0,434513.67329639674,"(563, 2005, 180)","(563.0, 2005.0, 180)"
1360,272,0,XM6_x3_x1,0.0,0.0,0.0,"(1704, 1907, 0)","(1704.0, 1907.0, 0)"
1361,272,1,XDL_XM1_XM2_x3_x1,0.0,0.0,0.0,"(500, 1027, 0)","(500.0, 1027.0, 0)"
1362,272,2,XR6_x3_x1,0.0,0.0,0.0,"(1102, 1065, 90)","(1102.0, 1065.0, 90)"
1363,272,3,XM4_x3_x1,0.0,0.0,0.0,"(249, 293, 90)","(249.0, 293.0, 90)"
1364,272,4,XM3_x3_x1,-11653.331925687726,11103.0,302865.2284311603,"(10, 1791, 180)","(10.0, 1791.0, 180)"
1365,273,0,XM3_x3_x1,0.0,0.0,0.0,"(1652, 1111, 0)","(1652.0, 1111.0, 0)"
1366,273,1,XR6_x3_x1,0.0,0.0,0.0,"(1797, 2532, 180)","(1862.0, 2532.0, 180)"
1367,273,2,XM4_x3_x1,0.0,0.0,0.0,"(909, 287, 0)","(909.0, 287.0, 0)"
1368,273,3,XM6_x3_x1,0.0,0.0,0.0,"(499, 2527, 180)","(499.0, 2527.0, 180)"
1369,273,4,XDL_XM1_XM2_x3_x1,-13208.338386273825,12670.0,289808.21813590475,"(1549, 2064, 180)","(1549.0, 2064.0, 180)"
1370,274,0,XR6_x3_x1,0.0,0.0,0.0,"(2273, 1753, 270)","(2273.0, 1753.0, 270)"
1371,274,1,XM4_x3_x1,0.0,0.0,0.0,"(2030, 871, 180)","(2030.0, 871.0, 180)"
1372,274,2,XDL_XM1_XM2_x3_x1,0.0,0.0,0.0,"(1141, 695, 90)","(1141.0, 695.0, 90)"
1373,274,3,XM6_x3_x1,0.0,0.0,0.0,"(1532, 2382, 90)","(1532.0, 2382.0, 90)"
1374,274,4,XM3_x3_x1,-11466.913414578768,11011.0,207857.0415928715,"(2322, 224, 90)","(2322.0, 224.0, 90)"
1375,275,0,XR6_x3_x1,0.0,0.0,0.0,"(2355, 402, 270)","(2355.0, 402.0, 270)"
1376,275,1,XDL_XM1_XM2_x3_x1,0.0,0.0,0.0,"(1969, 1841, 0)","(1969.0, 1841.0, 0)"
1377,275,2,XM6_x3_x1,0.0,0.0,0.0,"(2245, 711, 0)","(2245.0, 711.0, 0)"
1378,275,3,XM4_x3_x1,0.0,0.0,0.0,"(189, 2006, 180)","(189.0, 2006.0, 180)"
1379,275,4,XM3_x3_x1,-13817.395171476279,13217.0,360474.3619320293,"(1629, 395, 270)","(1629.0, 395.0, 270)"
1380,276,0,XDL_XM1_XM2_x3_x1,0.0,0.0,0.0,"(736, 138, 90)","(736.0, 138.0, 90)"
1381,276,1,XM4_x3_x1,0.0,0.0,0.0,"(2092, 75, 180)","(2092.0, 75.0, 180)"
1382,276,2,XM3_x3_x1,0.0,0.0,0.0,"(1505, 775, 180)","(1505.0, 775.0, 180)"
1383,276,3,XM6_x3_x1,0.0,0.0,0.0,"(622, 870, 90)","(622.0, 870.0, 90)"
1384,276,4,XR6_x3_x1,-10125.919780168704,9686.0,193529.41298368026,"(1900, 1384, 180)","(1900.0, 1384.0, 180)"
1385,277,0,XR6_x3_x1,0.0,0.0,0.0,"(458, 2035, 180)","(171.5, 2035.0, 180)"
1386,277,1,XDL_XM1_XM2_x3_x1,0.0,0.0,0.0,"(775, 2422, 180)","(775.0, 2493.0, 180)"
1387,277,2,XM6_x3_x1,0.0,0.0,0.0,"(1522, 262, 180)","(1522.0, 262.0, 180)"
1388,277,3,XM3_x3_x1,0.0,0.0,0.0,"(470, 1985, 180)","(470.0, 1985.0, 180)"
1389,277,4,XM4_x3_x1,-13974.15064486896,13412.0,316013.3475265875,"(2450, 825, 180)","(2450.0, 825.0, 180)"
1390,278,0,XM4_x3_x1,0.0,0.0,0.0,"(1883, 973, 90)","(1883.0, 973.0, 90)"
1391,278,1,XDL_XM1_XM2_x3_x1,0.0,0.0,0.0,"(687, 109, 180)","(687.0, 109.0, 180)"
1392,278,2,XM6_x3_x1,0.0,0.0,0.0,"(2020, 997, 90)","(2162.0, 997.0, 90)"
1393,278,3,XM3_x3_x1,0.0,0.0,0.0,"(2540, 854, 180)","(2540.0, 854.0, 180)"
1394,278,4,XR6_x3_x1,-14406.283919131321,13910.0,246297.72838834324,"(149, 2125, 0)","(149.0, 2125.0, 0)"
1395,279,0,XR6_x3_x1,0.0,0.0,0.0,"(2331, 2258, 0)","(2331.0, 2258.0, 0)"
1396,279,1,XM3_x3_x1,0.0,0.0,0.0,"(72, 2348, 0)","(72.0, 2348.0, 0)"
1397,279,2,XM6_x3_x1,0.0,0.0,0.0,"(1660, 1989, 180)","(1660.0, 1989.0, 180)"
1398,279,3,XDL_XM1_XM2_x3_x1,0.0,0.0,0.0,"(2587, 2299, 180)","(2644.0, 2299.0, 180)"
1399,279,4,XM4_x3_x1,-14517.480866851718,13865.0,425731.2816075694,"(119, 1373, 180)","(119.0, 1373.0, 180)"
1400,280,0,XM6_x3_x1,0.0,0.0,0.0,"(189, 304, 180)","(189.0, 304.0, 180)"
1401,280,1,XM3_x3_x1,0.0,0.0,0.0,"(1794, 1739, 0)","(1794.0, 1739.0, 0)"
1402,280,2,XM4_x3_x1,0.0,0.0,0.0,"(1709, 2566, 180)","(1709.0, 2566.0, 180)"
1403,280,3,XDL_XM1_XM2_x3_x1,0.0,0.0,0.0,"(1346, 729, 0)","(1346.0, 729.0, 0)"
1404,280,4,XR6_x3_x1,-14708.70902632773,14078.0,397793.8758912717,"(239, 2574, 180)","(239.0, 2574.0, 180)"
1405,281,0,XM4_x3_x1,0.0,0.0,0.0,"(323, 1840, 90)","(323.0, 1803.5, 90)"
1406,281,1,XR6_x3_x1,0.0,0.0,0.0,"(1264, 1237, 270)","(1264.0, 1237.0, 270)"
1407,281,2,XDL_XM1_XM2_x3_x1,0.0,0.0,0.0,"(609, 2214, 90)","(609.0, 2214.0, 90)"
1408,281,3,XM3_x3_x1,0.0,0.0,0.0,"(412, 1730, 180)","(412.0, 1466.0, 180)"
1409,281,4,XM6_x3_x1,-8525.081536224572,8089.0,190167.10623598308,"(1579, 2272, 90)","(1579.0, 2272.0, 90)"
1410,282,0,XM4_x3_x1,0.0,0.0,0.0,"(332, 2029, 180)","(332.0, 2090.0, 180)"
1411,282,1,XM3_x3_x1,0.0,0.0,0.0,"(1462, 19, 180)","(1462.0, 19.0, 180)"
1412,282,2,XM6_x3_x1,0.0,0.0,0.0,"(159, 1811, 180)","(159.0, 1811.0, 180)"
1413,282,3,XR6_x3_x1,0.0,0.0,0.0,"(1918, 319, 180)","(1918.0, 319.0, 180)"
1414,282,4,XDL_XM1_XM2_x3_x1,-12881.604600939776,12314.0,322174.9830080034,"(870, 1276, 0)","(870.0, 1276.0, 0)"
1415,283,0,XM4_x3_x1,0.0,0.0,0.0,"(449, 1254, 90)","(449.0, 1254.0, 90)"
1416,283,1,XR6_x3_x1,0.0,0.0,0.0,"(299, 1206, 180)","(209.0, 1206.0, 180)"
1417,283,2,XM3_x3_x1,0.0,0.0,0.0,"(2358, 1198, 180)","(2358.0, 1198.0, 180)"
1418,283,3,XDL_XM1_XM2_x3_x1,0.0,0.0,0.0,"(171, 1424, 180)","(-104.0, 1424.0, 180)"
1419,283,4,XM6_x3_x1,-13586.5173672487,13015.0,326632.1010668859,"(288, 391, 90)","(288.0, 391.0, 90)"
1420,284,0,XM3_x3_x1,0.0,0.0,0.0,"(692, 2378, 90)","(692.0, 2378.0, 90)"
1421,284,1,XM4_x3_x1,0.0,0.0,0.0,"(881, 2435, 90)","(971.0, 2435.0, 90)"
