,n_placement,n_step,placed_dev,reward,HPWL,congestion,action,legalized_action
2467,822,1,XDP_XM1_XM2,0.0,0.0,0.0,"(260, 12, 180)","(260.0, 12.0, 180)"
2468,822,2,XDL_XM3_XM4,-10741.82578704621,10159.0,339685.8980460329,"(1155, 1283, 180)","(1155.0, 1283.0, 180)"
2469,823,0,XM5,0.0,0.0,0.0,"(1005, 319, 90)","(1005.0, 319.0, 90)"
2470,823,1,XDL_XM3_XM4,0.0,0.0,0.0,"(285, 1185, 180)","(102.5, 1185.0, 180)"
2471,823,2,XDP_XM1_XM2,-4284.870113294646,4122.0,26526.673804610746,"(463, 1076, 0)","(463.0, 1076.0, 0)"
2472,824,0,XDP_XM1_XM2,0.0,0.0,0.0,"(708, 1303, 180)","(708.0, 1303.0, 180)"
2473,824,1,XDL_XM3_XM4,0.0,0.0,0.0,"(299, 917, 90)","(299.0, 917.0, 90)"
2474,824,2,XM5,-4491.544497737029,4234.0,66329.16831461851,"(490, 748, 180)","(490.0, 629.5, 180)"
2475,825,0,XDL_XM3_XM4,0.0,0.0,0.0,"(531, 752, 180)","(531.0, 752.0, 180)"
2476,825,1,XDP_XM1_XM2,0.0,0.0,0.0,"(459, 260, 180)","(459.0, 244.0, 180)"
2477,825,2,XM5,-4282.598625259853,4049.0,54568.31772329352,"(868, 902, 180)","(877.0, 902.0, 180)"
2478,826,0,XM5,0.0,0.0,0.0,"(287, 1231, 0)","(287.0, 1231.0, 0)"
2479,826,1,XDL_XM3_XM4,0.0,0.0,0.0,"(289, 1298, 180)","(633.0, 1298.0, 180)"
2480,826,2,XDP_XM1_XM2,-4223.336623804833,4016.0,42988.47557078669,"(812, 965, 0)","(812.0, 790.0, 0)"
2481,827,0,XDP_XM1_XM2,0.0,0.0,0.0,"(404, 239, 0)","(404.0, 233.5, 0)"
2482,827,1,XDL_XM3_XM4,0.0,0.0,0.0,"(556, 521, 90)","(556.0, 521.0, 90)"
2483,827,2,XM5,-3615.7132084152686,3380.0,55560.71662141982,"(444, 681, 0)","(444.0, 808.5, 0)"
2484,828,0,XDL_XM3_XM4,0.0,0.0,0.0,"(134, 1376, 180)","(-124.0, 1376.0, 180)"
2485,828,1,XDP_XM1_XM2,0.0,0.0,0.0,"(348, 274, 90)","(348.0, 274.0, 90)"
2486,828,2,XM5,-5972.642585244399,5616.0,127193.93360980836,"(222, 1194, 0)","(222.0, 1194.0, 0)"
2487,829,0,XDL_XM3_XM4,0.0,0.0,0.0,"(993, 978, 0)","(993.0, 978.0, 0)"
2488,829,1,XDP_XM1_XM2,0.0,0.0,0.0,"(1256, 1175, 90)","(1280.5, 1175.0, 90)"
2489,829,2,XM5,-5876.627945725141,5525.0,123642.21221488283,"(606, 20, 180)","(606.0, 20.0, 180)"
2490,830,0,XDP_XM1_XM2,0.0,0.0,0.0,"(1230, 996, 270)","(1230.0, 996.0, 270)"
2491,830,1,XDL_XM3_XM4,0.0,0.0,0.0,"(55, 625, 180)","(55.0, 625.0, 180)"
2492,830,2,XM5,-5638.256045316045,5336.0,91358.71693009527,"(638, 762, 180)","(638.0, 762.0, 180)"
2493,831,0,XDL_XM3_XM4,0.0,0.0,0.0,"(1428, 1423, 270)","(1428.0, 1423.0, 270)"
2494,831,1,XDP_XM1_XM2,0.0,0.0,0.0,"(463, 658, 0)","(463.0, 658.0, 0)"
2495,831,2,XM5,-6492.918409479356,6141.0,123846.5669304801,"(735, 1137, 180)","(735.0, 1137.0, 180)"
2496,832,0,XDL_XM3_XM4,0.0,0.0,0.0,"(1525, 534, 180)","(1636.0, 534.0, 180)"
2497,832,1,XM5,0.0,0.0,0.0,"(1290, 588, 180)","(1290.0, 588.0, 180)"
2498,832,2,XDP_XM1_XM2,-4047.8124726880665,3870.0,31617.27544344437,"(1153, 709, 90)","(952.5, 709.0, 90)"
2499,833,0,XDL_XM3_XM4,0.0,0.0,0.0,"(554, 773, 270)","(554.0, 630.0, 270)"
2500,833,1,XDP_XM1_XM2,0.0,0.0,0.0,"(414, 1334, 90)","(414.0, 1334.0, 90)"
2501,833,2,XM5,-5029.264593248087,4747.0,79673.30060150806,"(862, 976, 270)","(862.0, 976.0, 270)"
2502,834,0,XDP_XM1_XM2,0.0,0.0,0.0,"(75, 119, 180)","(75.0, 119.0, 180)"
2503,834,1,XDL_XM3_XM4,0.0,0.0,0.0,"(974, 723, 90)","(974.0, 723.0, 90)"
2504,834,2,XM5,-9312.591694387393,8806.0,256635.14482228868,"(1228, 1555, 270)","(1228.0, 1555.0, 270)"
2505,835,0,XDP_XM1_XM2,0.0,0.0,0.0,"(1326, 346, 90)","(1326.0, 346.0, 90)"
2506,835,1,XM5,0.0,0.0,0.0,"(1358, 977, 0)","(1358.0, 977.0, 0)"
2507,835,2,XDL_XM3_XM4,-3774.493898379245,3619.0,24178.352433174947,"(761, 652, 180)","(761.0, 652.0, 180)"
2508,836,0,XDL_XM3_XM4,0.0,0.0,0.0,"(415, 1507, 0)","(415.0, 1507.0, 0)"
2509,836,1,XDP_XM1_XM2,0.0,0.0,0.0,"(111, 904, 180)","(111.0, 768.0, 180)"
2510,836,2,XM5,-3721.0421671611302,3532.0,35736.9409649768,"(8, 1047, 180)","(8.0, 1047.0, 180)"
2511,837,0,XM5,0.0,0.0,0.0,"(817, 1424, 90)","(817.0, 1424.0, 90)"
2512,837,1,XDL_XM3_XM4,0.0,0.0,0.0,"(68, 229, 180)","(68.0, 229.0, 180)"
2513,837,2,XDP_XM1_XM2,-6574.351643435813,6337.0,56335.80264168126,"(1221, 535, 180)","(1221.0, 535.0, 180)"
2514,838,0,XM5,0.0,0.0,0.0,"(1240, 1245, 180)","(1240.0, 1245.0, 180)"
2515,838,1,XDL_XM3_XM4,0.0,0.0,0.0,"(315, 860, 270)","(315.0, 860.0, 270)"
2516,838,2,XDP_XM1_XM2,-6048.773274548601,5783.0,70635.4334642859,"(764, 364, 0)","(764.0, 364.0, 0)"
2517,839,0,XDL_XM3_XM4,0.0,0.0,0.0,"(270, 1387, 90)","(270.0, 1387.0, 90)"
2518,839,1,XM5,0.0,0.0,0.0,"(1450, 775, 90)","(1450.0, 775.0, 90)"
2519,839,2,XDP_XM1_XM2,-5287.452731254137,5029.0,66797.81429272317,"(218, 1310, 180)","(218.0, 1099.5, 180)"
2520,840,0,XDL_XM3_XM4,0.0,0.0,0.0,"(355, 113, 90)","(355.0, 113.0, 90)"
2521,840,1,XDP_XM1_XM2,0.0,0.0,0.0,"(1262, 1145, 90)","(1262.0, 1145.0, 90)"
2522,840,2,XM5,-6820.643269027601,6448.0,138863.0059515766,"(859, 592, 90)","(859.0, 592.0, 90)"
2523,841,0,XDP_XM1_XM2,0.0,0.0,0.0,"(375, 1006, 90)","(375.0, 975.0, 90)"
2524,841,1,XM5,0.0,0.0,0.0,"(485, 1327, 0)","(485.0, 1327.0, 0)"
2525,841,2,XDL_XM3_XM4,-3022.377277203138,2899.0,15221.95253005995,"(893, 1032, 180)","(893.0, 1032.0, 180)"
2526,842,0,XDL_XM3_XM4,0.0,0.0,0.0,"(96, 1333, 180)","(96.0, 1333.0, 180)"
2527,842,1,XDP_XM1_XM2,0.0,0.0,0.0,"(474, 876, 0)","(474.0, 876.0, 0)"
2528,842,2,XM5,-4758.9146431806,4634.0,15603.668080936583,"(1495, 820, 90)","(1495.0, 820.0, 90)"
2529,843,0,XDP_XM1_XM2,0.0,0.0,0.0,"(649, 868, 270)","(783.5, 868.0, 270)"
2530,843,1,XDL_XM3_XM4,0.0,0.0,0.0,"(751, 1159, 180)","(1071.0, 1159.0, 180)"
2531,843,2,XM5,-3348.2450954804203,3188.0,25678.49062552897,"(446, 958, 0)","(446.0, 958.0, 0)"
2532,844,0,XM5,0.0,0.0,0.0,"(710, 258, 180)","(710.0, 258.0, 180)"
2533,844,1,XDL_XM3_XM4,0.0,0.0,0.0,"(57, 432, 0)","(57.0, 432.0, 0)"
2534,844,2,XDP_XM1_XM2,-6066.023673451535,5739.0,106944.4829977362,"(919, 964, 180)","(919.0, 964.0, 180)"
2535,845,0,XDP_XM1_XM2,0.0,0.0,0.0,"(1553, 200, 0)","(1553.0, 200.0, 0)"
2536,845,1,XM5,0.0,0.0,0.0,"(1473, 712, 90)","(1473.0, 712.0, 90)"
2537,845,2,XDL_XM3_XM4,-7136.74530020592,6839.0,88652.26379471333,"(180, 1209, 180)","(180.0, 1209.0, 180)"
2538,846,0,XDL_XM3_XM4,0.0,0.0,0.0,"(1121, 508, 180)","(1121.0, 508.0, 180)"
2539,846,1,XDP_XM1_XM2,0.0,0.0,0.0,"(226, 1018, 270)","(226.0, 1018.0, 270)"
2540,846,2,XM5,-6211.806572753029,5836.0,141230.5801243781,"(1069, 322, 90)","(833.5, 322.0, 90)"
2541,847,0,XDP_XM1_XM2,0.0,0.0,0.0,"(1384, 729, 90)","(1384.0, 729.0, 90)"
2542,847,1,XDL_XM3_XM4,0.0,0.0,0.0,"(248, 855, 0)","(248.0, 855.0, 0)"
2543,847,2,XM5,-7190.0124722495075,6803.0,149778.65367667552,"(347, 305, 0)","(347.0, 305.0, 0)"
2544,848,0,XDL_XM3_XM4,0.0,0.0,0.0,"(1180, 188, 90)","(1180.0, 188.0, 90)"
2545,848,1,XDP_XM1_XM2,0.0,0.0,0.0,"(327, 462, 180)","(327.0, 462.0, 180)"
2546,848,2,XM5,-6945.62882185487,6678.0,71625.1862874257,"(1282, 1552, 90)","(1282.0, 1552.0, 90)"
2547,849,0,XDL_XM3_XM4,0.0,0.0,0.0,"(542, 784, 0)","(542.0, 784.0, 0)"
2548,849,1,XM5,0.0,0.0,0.0,"(259, 1394, 270)","(259.0, 1394.0, 270)"
2549,849,2,XDP_XM1_XM2,-5663.15264113222,5379.0,80742.72346241612,"(1249, 1141, 0)","(1249.0, 1141.0, 0)"
2550,850,0,XDP_XM1_XM2,0.0,0.0,0.0,"(333, 1427, 90)","(333.0, 1427.0, 90)"
2551,850,1,XM5,0.0,0.0,0.0,"(1428, 116, 0)","(1428.0, 116.0, 0)"
2552,850,2,XDL_XM3_XM4,-8704.83647248607,8236.0,219807.63793318145,"(633, 677, 180)","(633.0, 677.0, 180)"
2553,851,0,XM5,0.0,0.0,0.0,"(1468, 1161, 90)","(1468.0, 1161.0, 90)"
2554,851,1,XDP_XM1_XM2,0.0,0.0,0.0,"(1265, 678, 180)","(1265.0, 678.0, 180)"
2555,851,2,XDL_XM3_XM4,-3914.2998273525527,3735.0,32148.428088655175,"(1081, 1484, 270)","(1081.0, 1507.0, 270)"
2556,852,0,XM5,0.0,0.0,0.0,"(958, 1002, 180)","(958.0, 1002.0, 180)"
2557,852,1,XDP_XM1_XM2,0.0,0.0,0.0,"(961, 889, 180)","(961.0, 723.0, 180)"
2558,852,2,XDL_XM3_XM4,-3580.437519348219,3356.0,50372.20009118227,"(1342, 1167, 180)","(1342.0, 1167.0, 180)"
2559,853,0,XDP_XM1_XM2,0.0,0.0,0.0,"(249, 780, 180)","(222.5, 780.0, 180)"
2560,853,1,XDL_XM3_XM4,0.0,0.0,0.0,"(851, 1244, 90)","(851.0, 1244.0, 90)"
2561,853,2,XM5,-4105.492286398217,3858.0,61252.43182661742,"(633, 838, 0)","(633.0, 838.0, 0)"
2562,854,0,XDP_XM1_XM2,0.0,0.0,0.0,"(768, 1214, 180)","(768.0, 1214.0, 180)"
2563,854,1,XDL_XM3_XM4,0.0,0.0,0.0,"(669, 154, 180)","(669.0, 154.0, 180)"
2564,854,2,XM5,-4263.790653839194,4150.0,12948.312901151443,"(1170, 1356, 180)","(1178.5, 1356.0, 180)"
2565,855,0,XM5,0.0,0.0,0.0,"(957, 1102, 270)","(957.0, 1102.0, 270)"
2566,855,1,XDP_XM1_XM2,0.0,0.0,0.0,"(1268, 599, 0)","(1268.0, 599.0, 0)"
2567,855,2,XDL_XM3_XM4,-4612.336076893103,4419.0,37378.838628416124,"(675, 49, 90)","(675.0, 49.0, 90)"
2568,856,0,XM5,0.0,0.0,0.0,"(1298, 1414, 90)","(1298.0, 1414.0, 90)"
2569,856,1,XDP_XM1_XM2,0.0,0.0,0.0,"(253, 1039, 180)","(253.0, 988.0, 180)"
2570,856,2,XDL_XM3_XM4,-4850.84071402755,4620.0,53287.43525274928,"(312, 1496, 180)","(312.0, 1496.0, 180)"
2571,857,0,XM5,0.0,0.0,0.0,"(1498, 514, 180)","(1498.0, 514.0, 180)"
2572,857,1,XDP_XM1_XM2,0.0,0.0,0.0,"(357, 757, 180)","(357.0, 757.0, 180)"
2573,857,2,XDL_XM3_XM4,-5915.742760536838,5562.0,125133.94063222317,"(1140, 742, 180)","(1140.0, 742.0, 180)"
2574,858,0,XM5,0.0,0.0,0.0,"(286, 1417, 0)","(286.0, 1417.0, 0)"
2575,858,1,XDL_XM3_XM4,0.0,0.0,0.0,"(914, 630, 90)","(914.0, 630.0, 90)"
2576,858,2,XDP_XM1_XM2,-4139.254546470807,3969.0,28986.61059398024,"(56, 1306, 180)","(56.0, 1138.0, 180)"
2577,859,0,XDP_XM1_XM2,0.0,0.0,0.0,"(968, 938, 0)","(968.0, 938.0, 0)"
2578,859,1,XDL_XM3_XM4,0.0,0.0,0.0,"(1226, 396, 180)","(1226.0, 396.0, 180)"
2579,859,2,XM5,-4132.159107842919,3930.0,40868.30488384501,"(286, 981, 0)","(286.0, 981.0, 0)"
2580,860,0,XDP_XM1_XM2,0.0,0.0,0.0,"(1334, 1472, 0)","(1334.0, 1472.0, 0)"
2581,860,1,XM5,0.0,0.0,0.0,"(13, 615, 90)","(13.0, 615.0, 90)"
2582,860,2,XDL_XM3_XM4,-8670.204121023071,8216.0,206301.38355434005,"(802, 385, 0)","(802.0, 385.0, 0)"
2583,861,0,XDL_XM3_XM4,0.0,0.0,0.0,"(1378, 1302, 90)","(1378.0, 1302.0, 90)"
2584,861,1,XDP_XM1_XM2,0.0,0.0,0.0,"(824, 974, 90)","(824.0, 974.0, 90)"
2585,861,2,XM5,-4609.215548100981,4332.0,76848.46010892742,"(1334, 862, 0)","(1334.0, 862.0, 0)"
2586,862,0,XDL_XM3_XM4,0.0,0.0,0.0,"(1241, 1097, 90)","(1241.0, 1097.0, 90)"
2587,862,1,XM5,0.0,0.0,0.0,"(738, 1031, 90)","(733.0, 1031.0, 90)"
2588,862,2,XDP_XM1_XM2,-4905.069027310383,4653.0,63538.79452920248,"(1315, 463, 90)","(1315.0, 463.0, 90)"
2589,863,0,XM5,0.0,0.0,0.0,"(717, 632, 180)","(717.0, 632.0, 180)"
2590,863,1,XDL_XM3_XM4,0.0,0.0,0.0,"(352, 246, 180)","(271.5, 246.0, 180)"
2591,863,2,XDP_XM1_XM2,-2896.532995874149,2761.0,18369.192970622138,"(632, 230, 180)","(632.0, 230.0, 180)"
2592,864,0,XDP_XM1_XM2,0.0,0.0,0.0,"(979, 318, 0)","(979.0, 318.0, 0)"
2593,864,1,XM5,0.0,0.0,0.0,"(283, 483, 90)","(283.0, 483.0, 90)"
2594,864,2,XDL_XM3_XM4,-6492.326727010356,6167.0,105837.47930727073,"(357, 1477, 180)","(357.0, 1477.0, 180)"
2595,865,0,XDL_XM3_XM4,0.0,0.0,0.0,"(725, 13, 90)","(725.0, 13.0, 90)"
2596,865,1,XM5,0.0,0.0,0.0,"(505, 1143, 90)","(505.0, 1143.0, 90)"
2597,865,2,XDP_XM1_XM2,-4070.9189634456784,3889.0,33094.509261150066,"(395, 445, 270)","(395.0, 445.0, 270)"
2598,866,0,XDL_XM3_XM4,0.0,0.0,0.0,"(1352, 134, 0)","(1352.0, 134.0, 0)"
2599,866,1,XM5,0.0,0.0,0.0,"(942, 1106, 90)","(942.0, 1106.0, 90)"
2600,866,2,XDP_XM1_XM2,-3732.412942091546,3597.0,18336.664885888436,"(938, 437, 180)","(938.0, 437.0, 180)"
2601,867,0,XM5,0.0,0.0,0.0,"(665, 474, 90)","(665.0, 793.0, 90)"
2602,867,1,XDL_XM3_XM4,0.0,0.0,0.0,"(538, 447, 270)","(538.0, 447.0, 270)"
2603,867,2,XDP_XM1_XM2,-3604.978966523751,3424.0,32753.38632400494,"(123, 592, 180)","(123.0, 734.5, 180)"
2604,868,0,XM5,0.0,0.0,0.0,"(765, 1017, 180)","(765.0, 1017.0, 180)"
2605,868,1,XDL_XM3_XM4,0.0,0.0,0.0,"(1322, 1175, 180)","(1322.0, 1175.0, 180)"
2606,868,2,XDP_XM1_XM2,-4135.236106954011,4032.0,10657.693779019952,"(535, 1024, 90)","(427.5, 1024.0, 90)"
2607,869,0,XM5,0.0,0.0,0.0,"(206, 973, 270)","(206.0, 973.0, 270)"
2608,869,1,XDP_XM1_XM2,0.0,0.0,0.0,"(912, 947, 180)","(912.0, 947.0, 180)"
2609,869,2,XDL_XM3_XM4,-4062.1659267839113,3806.0,65620.98204506017,"(509, 1165, 0)","(509.0, 1165.0, 0)"
2610,870,0,XDP_XM1_XM2,0.0,0.0,0.0,"(1371, 961, 90)","(1438.5, 961.0, 90)"
2611,870,1,XM5,0.0,0.0,0.0,"(1101, 947, 0)","(1101.0, 947.0, 0)"
2612,870,2,XDL_XM3_XM4,-4100.648361631989,3877.0,50018.5896606732,"(805, 574, 0)","(755.0, 574.0, 0)"
2613,871,0,XDL_XM3_XM4,0.0,0.0,0.0,"(383, 1385, 90)","(383.0, 1385.0, 90)"
2614,871,1,XDP_XM1_XM2,0.0,0.0,0.0,"(1261, 365, 0)","(1261.0, 365.0, 0)"
2615,871,2,XM5,-7600.321906301897,7209.0,153132.83435175085,"(1036, 1275, 90)","(1036.0, 1275.0, 90)"
2616,872,0,XDL_XM3_XM4,0.0,0.0,0.0,"(1333, 360, 90)","(1333.0, 360.0, 90)"
2617,872,1,XM5,0.0,0.0,0.0,"(459, 1127, 90)","(459.0, 1127.0, 90)"
2618,872,2,XDP_XM1_XM2,-4522.337089900857,4337.0,34349.8368929182,"(1391, 803, 0)","(1391.0, 803.0, 0)"
2619,873,0,XDP_XM1_XM2,0.0,0.0,0.0,"(851, 30, 180)","(983.5, 30.0, 180)"
2620,873,1,XDL_XM3_XM4,0.0,0.0,0.0,"(623, 325, 180)","(623.0, 325.0, 180)"
2621,873,2,XM5,-4813.034154223446,4532.0,78980.19584008776,"(599, 927, 180)","(599.0, 927.0, 180)"
2622,874,0,XDL_XM3_XM4,0.0,0.0,0.0,"(624, 132, 90)","(624.0, 132.0, 90)"
2623,874,1,XM5,0.0,0.0,0.0,"(1137, 374, 0)","(1137.0, 419.5, 0)"
2624,874,2,XDP_XM1_XM2,-3271.2998402411827,3095.0,31081.633669066567,"(1263, 92, 180)","(1263.0, 92.0, 180)"
2625,875,0,XDL_XM3_XM4,0.0,0.0,0.0,"(405, 644, 180)","(405.0, 644.0, 180)"
2626,875,1,XDP_XM1_XM2,0.0,0.0,0.0,"(1016, 1277, 270)","(1016.0, 1277.0, 270)"
2627,875,2,XM5,-5908.348511701185,5602.0,93849.41062153099,"(925, 195, 90)","(925.0, 195.0, 90)"
2628,876,0,XDP_XM1_XM2,0.0,0.0,0.0,"(1412, 975, 180)","(1412.0, 953.5, 180)"
2629,876,1,XM5,0.0,0.0,0.0,"(666, 621, 180)","(666.0, 621.0, 180)"
2630,876,2,XDL_XM3_XM4,-4746.776414341786,4501.0,60406.04584670541,"(1058, 1241, 90)","(1058.0, 1241.0, 90)"
2631,877,0,XM5,0.0,0.0,0.0,"(191, 1400, 90)","(191.0, 1400.0, 90)"
2632,877,1,XDL_XM3_XM4,0.0,0.0,0.0,"(647, 676, 0)","(647.0, 676.0, 0)"
2633,877,2,XDP_XM1_XM2,-6451.364977755852,6193.0,66752.46173078187,"(1332, 1050, 180)","(1332.0, 1050.0, 180)"
2634,878,0,XM5,0.0,0.0,0.0,"(754, 85, 270)","(754.0, 85.0, 270)"
2635,878,1,XDP_XM1_XM2,0.0,0.0,0.0,"(75, 1256, 270)","(75.0, 1256.0, 270)"
2636,878,2,XDL_XM3_XM4,-7464.489716266899,7207.0,66300.95398320847,"(1547, 1213, 0)","(1547.0, 1213.0, 0)"
2637,879,0,XM5,0.0,0.0,0.0,"(1397, 512, 90)","(1397.0, 512.0, 90)"
2638,879,1,XDP_XM1_XM2,0.0,0.0,0.0,"(63, 908, 90)","(-111.0, 908.0, 90)"
2639,879,2,XDL_XM3_XM4,-6426.44950092933,6073.0,124926.54970719219,"(397, 846, 90)","(397.0, 846.0, 90)"
2640,880,0,XM5,0.0,0.0,0.0,"(243, 994, 270)","(243.0, 994.0, 270)"
2641,880,1,XDP_XM1_XM2,0.0,0.0,0.0,"(168, 104, 90)","(168.0, 104.0, 90)"
2642,880,2,XDL_XM3_XM4,-4505.526756308768,4296.0,43901.461609274076,"(601, 340, 180)","(601.0, 340.0, 180)"
2643,881,0,XM5,0.0,0.0,0.0,"(1244, 1462, 180)","(1244.0, 1486.5, 180)"
2644,881,1,XDP_XM1_XM2,0.0,0.0,0.0,"(345, 1469, 180)","(345.0, 1469.0, 180)"
2645,881,2,XDL_XM3_XM4,-4572.188521769558,4434.5,18958.129027086063,"(1062, 1199, 90)","(1062.0, 1199.0, 90)"
2646,882,0,XDL_XM3_XM4,0.0,0.0,0.0,"(5, 652, 90)","(5.0, 652.0, 90)"
2647,882,1,XM5,0.0,0.0,0.0,"(373, 1184, 90)","(373.0, 1184.0, 90)"
2648,882,2,XDP_XM1_XM2,-8070.4188846915895,7647.0,179283.5519134695,"(1293, 470, 270)","(1293.0, 470.0, 270)"
2649,883,0,XM5,0.0,0.0,0.0,"(639, 841, 0)","(639.0, 841.0, 0)"
2650,883,1,XDP_XM1_XM2,0.0,0.0,0.0,"(1533, 1029, 180)","(1533.0, 1029.0, 180)"
2651,883,2,XDL_XM3_XM4,-6777.523968326409,6451.0,106617.90189162572,"(405, 1355, 90)","(405.0, 1355.0, 90)"
2652,884,0,XDP_XM1_XM2,0.0,0.0,0.0,"(1445, 654, 0)","(1445.0, 654.0, 0)"
2653,884,1,XDL_XM3_XM4,0.0,0.0,0.0,"(1351, 162, 270)","(1351.0, 162.0, 270)"
2654,884,2,XM5,-3716.73397349655,3520.0,38704.25632774125,"(1228, 807, 180)","(1228.0, 933.0, 180)"
2655,885,0,XDP_XM1_XM2,0.0,0.0,0.0,"(284, 653, 90)","(284.0, 653.0, 90)"
2656,885,1,XM5,0.0,0.0,0.0,"(1197, 89, 0)","(1197.0, 89.0, 0)"
2657,885,2,XDL_XM3_XM4,-5566.062299787251,5321.0,60055.53077701627,"(11, 259, 180)","(-3.5, 259.0, 180)"
2658,886,0,XDP_XM1_XM2,0.0,0.0,0.0,"(134, 184, 270)","(134.0, 184.0, 270)"
2659,886,1,XM5,0.0,0.0,0.0,"(461, 650, 270)","(461.0, 650.0, 270)"
2660,886,2,XDL_XM3_XM4,-4006.499236829816,3750.0,65791.85849427784,"(669, 272, 90)","(669.0, 272.0, 90)"
2661,887,0,XM5,0.0,0.0,0.0,"(418, 900, 270)","(418.0, 900.0, 270)"
2662,887,1,XDP_XM1_XM2,0.0,0.0,0.0,"(1342, 593, 180)","(1551.5, 593.0, 180)"
2663,887,2,XDL_XM3_XM4,-4618.70357697738,4405.0,45669.21881292697,"(1191, 666, 180)","(1191.0, 666.0, 180)"
2664,888,0,XDL_XM3_XM4,0.0,0.0,0.0,"(505, 831, 180)","(505.0, 831.0, 180)"
2665,888,1,XM5,0.0,0.0,0.0,"(1320, 1341, 180)","(1320.0, 1341.0, 180)"
2666,888,2,XDP_XM1_XM2,-3904.2978385535152,3788.0,13525.187252219528,"(467, 1085, 180)","(467.0, 1339.0, 180)"
2667,889,0,XDP_XM1_XM2,0.0,0.0,0.0,"(281, 1158, 0)","(281.0, 1158.0, 0)"
2668,889,1,XDL_XM3_XM4,0.0,0.0,0.0,"(427, 400, 270)","(427.0, 400.0, 270)"
2669,889,2,XM5,-5801.294895085036,5458.0,117851.38499144562,"(1040, 693, 0)","(1040.0, 693.0, 0)"
2670,890,0,XDP_XM1_XM2,0.0,0.0,0.0,"(412, 917, 270)","(239.5, 917.0, 270)"
2671,890,1,XDL_XM3_XM4,0.0,0.0,0.0,"(527, 775, 180)","(527.0, 775.0, 180)"
2672,890,2,XM5,-3962.316038917872,3672.0,84283.40245296343,"(789, 557, 180)","(873.0, 557.0, 180)"
2673,891,0,XDP_XM1_XM2,0.0,0.0,0.0,"(1339, 863, 0)","(1339.0, 863.0, 0)"
2674,891,1,XDL_XM3_XM4,0.0,0.0,0.0,"(61, 752, 180)","(61.0, 752.0, 180)"
2675,891,2,XM5,-5413.650179535568,5173.0,57912.50891050127,"(659, 906, 90)","(659.0, 906.0, 90)"
2676,892,0,XDL_XM3_XM4,0.0,0.0,0.0,"(1048, 1524, 270)","(1048.0, 1524.0, 270)"
2677,892,1,XM5,0.0,0.0,0.0,"(376, 360, 90)","(376.0, 360.0, 90)"
2678,892,2,XDP_XM1_XM2,-4564.89835499916,4390.0,30589.4345814123,"(734, 936, 90)","(734.0, 936.0, 90)"
2679,893,0,XDP_XM1_XM2,0.0,0.0,0.0,"(1457, 288, 0)","(1457.0, 288.0, 0)"
2680,893,1,XDL_XM3_XM4,0.0,0.0,0.0,"(600, 1250, 90)","(600.0, 1250.0, 90)"
2681,893,2,XM5,-8004.18608322316,7583.0,177397.71670086612,"(279, 670, 270)","(279.0, 670.0, 270)"
2682,894,0,XM5,0.0,0.0,0.0,"(1507, 338, 0)","(1507.0, 338.0, 0)"
2683,894,1,XDP_XM1_XM2,0.0,0.0,0.0,"(668, 676, 180)","(668.0, 676.0, 180)"
2684,894,2,XDL_XM3_XM4,-4925.561983091571,4602.0,104692.3569021499,"(1134, 538, 180)","(1134.0, 538.0, 180)"
2685,895,0,XM5,0.0,0.0,0.0,"(326, 872, 270)","(326.0, 872.0, 270)"
2686,895,1,XDP_XM1_XM2,0.0,0.0,0.0,"(1554, 139, 180)","(1554.0, 139.0, 180)"
2687,895,2,XDL_XM3_XM4,-6604.2353769640185,6245.0,129050.05606248074,"(916, 435, 270)","(916.0, 435.0, 270)"
2688,896,0,XDL_XM3_XM4,0.0,0.0,0.0,"(236, 1145, 90)","(236.0, 1145.0, 90)"
2689,896,1,XDP_XM1_XM2,0.0,0.0,0.0,"(425, 1018, 90)","(425.0, 784.5, 90)"
2690,896,2,XM5,-3455.905192088083,3238.0,47482.672738944224,"(547, 1095, 90)","(744.0, 1095.0, 90)"
2691,897,0,XDL_XM3_XM4,0.0,0.0,0.0,"(565, 1452, 90)","(565.0, 1452.0, 90)"
2692,897,1,XDP_XM1_XM2,0.0,0.0,0.0,"(991, 944, 90)","(991.0, 944.0, 90)"
2693,897,2,XM5,-3947.5094275206434,3752.0,38223.93624944968,"(992, 749, 90)","(992.0, 533.5, 90)"
2694,898,0,XDL_XM3_XM4,0.0,0.0,0.0,"(700, 1056, 270)","(700.0, 1056.0, 270)"
2695,898,1,XDP_XM1_XM2,0.0,0.0,0.0,"(341, 1267, 90)","(192.0, 1267.0, 90)"
2696,898,2,XM5,-5615.298651469957,5278.0,113770.38028345146,"(528, 301, 180)","(528.0, 301.0, 180)"
2697,899,0,XDP_XM1_XM2,0.0,0.0,0.0,"(498, 917, 0)","(498.0, 917.0, 0)"
2698,899,1,XDL_XM3_XM4,0.0,0.0,0.0,"(1292, 510, 180)","(1292.0, 510.0, 180)"
2699,899,2,XM5,-4477.460044223454,4251.0,51284.15162968868,"(580, 1187, 0)","(580.0, 1196.0, 0)"
2700,900,0,XDP_XM1_XM2,0.0,0.0,0.0,"(343, 1469, 270)","(343.0, 1469.0, 270)"
2701,900,1,XM5,0.0,0.0,0.0,"(173, 743, 180)","(173.0, 505.5, 180)"
2702,900,2,XDL_XM3_XM4,-5015.572066934241,4718.0,88549.13501951618,"(76, 793, 90)","(76.0, 793.0, 90)"
