,n_placement,n_step,placed_dev,reward,HPWL,congestion,action,legalized_action
233,46,3,XC2_x1_x1,0.0,0.0,0.0,"(1122, 2753, 180)","(1122.0, 2239.0, 180)"
234,46,4,x1_x1_x1,-20693.530683943576,19880.5,661018.8930337611,"(1122, 2753, 180)","(1122.0, 2753.0, 180)"
235,47,0,x2_x1_x1,0.0,0.0,0.0,"(1122, 2753, 180)","(1122.0, 147.0, 180)"
236,47,1,XC2_x1_x1,0.0,0.0,0.0,"(1122, 2753, 180)","(2107.0, 1725.0, 180)"
237,47,2,x3_x1_x1,0.0,0.0,0.0,"(1122, 2753, 180)","(1122.0, 1355.5, 180)"
238,47,3,x1_x1_x1,0.0,0.0,0.0,"(1122, 2753, 180)","(1122.0, 2239.0, 180)"
239,47,4,XC1_x1_x1,-19932.433005170733,19141.5,625575.0186684054,"(1122, 2753, 180)","(1122.0, 2753.0, 180)"
240,48,0,x2_x1_x1,0.0,0.0,0.0,"(1122, 2753, 180)","(1122.0, 175.0, 180)"
241,48,1,x1_x1_x1,0.0,0.0,0.0,"(1122, 2753, 180)","(2312.0, 1679.0, 180)"
242,48,2,x3_x1_x1,0.0,0.0,0.0,"(1122, 2753, 180)","(1122.0, 1383.5, 180)"
243,48,3,XC2_x1_x1,0.0,0.0,0.0,"(1122, 2753, 180)","(1122.0, 2193.0, 180)"
244,48,4,XC1_x1_x1,-22082.961981952067,21220.5,743840.6703126841,"(1122, 2753, 180)","(1122.0, 2753.0, 180)"
245,49,0,x2_x1_x1,0.0,0.0,0.0,"(1122, 2753, 180)","(1122.0, 221.0, 180)"
246,49,1,XC1_x1_x1,0.0,0.0,0.0,"(1122, 2753, 180)","(2107.0, 1679.0, 180)"
247,49,2,x3_x1_x1,0.0,0.0,0.0,"(1122, 2753, 180)","(1122.0, 1429.5, 180)"
248,49,3,XC2_x1_x1,0.0,0.0,0.0,"(1122, 2753, 180)","(1122.0, 2239.0, 180)"
249,49,4,x1_x1_x1,-20549.829262413845,19716.0,695271.2388576181,"(1122, 2753, 180)","(1122.0, 2753.0, 180)"
250,50,0,x2_x1_x1,0.0,0.0,0.0,"(1122, 2753, 180)","(1122.0, 221.0, 180)"
251,50,1,XC2_x1_x1,0.0,0.0,0.0,"(1122, 2753, 180)","(2107.0, 1679.0, 180)"
252,50,2,x3_x1_x1,0.0,0.0,0.0,"(1122, 2753, 180)","(1122.0, 1429.5, 180)"
253,50,3,XC1_x1_x1,0.0,0.0,0.0,"(1122, 2753, 180)","(1122.0, 2239.0, 180)"
254,50,4,x1_x1_x1,-20693.530683943576,19880.5,661018.8930337611,"(1122, 2753, 180)","(1122.0, 2753.0, 180)"
255,51,0,XC1_x1_x1,0.0,0.0,0.0,"(1122, 2753, 180)","(2107.0, 915.5, 180)"
256,51,1,x1_x1_x1,0.0,0.0,0.0,"(1122, 2753, 180)","(2312.0, 1429.5, 180)"
257,51,2,XC2_x1_x1,0.0,0.0,0.0,"(1122, 2753, 180)","(2107.0, 1943.5, 180)"
258,51,3,x2_x1_x1,0.0,0.0,0.0,"(1122, 2753, 180)","(1122.0, 1544.5, 180)"
259,51,4,x3_x1_x1,-18288.602726240908,17542.0,557415.6308303536,"(1122, 2753, 180)","(1122.0, 2753.0, 180)"
260,52,0,x3_x1_x1,0.0,0.0,0.0,"(1122, 2753, 180)","(1122.0, 221.0, 180)"
261,52,1,XC1_x1_x1,0.0,0.0,0.0,"(1122, 2753, 180)","(2107.0, 1679.0, 180)"
262,52,2,x2_x1_x1,0.0,0.0,0.0,"(1122, 2753, 180)","(1122.0, 1429.5, 180)"
263,52,3,XC2_x1_x1,0.0,0.0,0.0,"(1122, 2753, 180)","(1122.0, 2239.0, 180)"
264,52,4,x1_x1_x1,-20693.530683943576,19880.5,661018.8930337611,"(1122, 2753, 180)","(1122.0, 2753.0, 180)"
265,53,0,x3_x1_x1,0.0,0.0,0.0,"(1122, 2753, 180)","(1122.0, -293.0, 180)"
266,53,1,x2_x1_x1,0.0,0.0,0.0,"(1122, 2753, 180)","(1122.0, 915.5, 180)"
267,53,2,XC2_x1_x1,0.0,0.0,0.0,"(1122, 2753, 180)","(1122.0, 1725.0, 180)"
268,53,3,x1_x1_x1,0.0,0.0,0.0,"(1122, 2753, 180)","(1122.0, 2239.0, 180)"
269,53,4,XC1_x1_x1,-21261.047869551912,20413.0,719185.1890515388,"(1122, 2753, 180)","(1122.0, 2753.0, 180)"
270,54,0,XC1_x1_x1,0.0,0.0,0.0,"(1122, 2753, 180)","(2107.0, 766.0, 180)"
271,54,1,XC2_x1_x1,0.0,0.0,0.0,"(1122, 2753, 180)","(2107.0, 1326.0, 180)"
272,54,2,x1_x1_x1,0.0,0.0,0.0,"(1122, 2753, 180)","(2312.0, 1840.0, 180)"
273,54,3,x3_x1_x1,0.0,0.0,0.0,"(1122, 2753, 180)","(1122.0, 1544.5, 180)"
274,54,4,x2_x1_x1,-19300.899194245136,18459.5,707952.604076366,"(1122, 2753, 180)","(1122.0, 2753.0, 180)"
275,55,0,x2_x1_x1,0.0,0.0,0.0,"(1122, 2753, 180)","(1122.0, -413.0, 180)"
276,55,1,x3_x1_x1,0.0,0.0,0.0,"(1122, 2753, 180)","(1122.0, 795.5, 180)"
277,55,2,x1_x1_x1,0.0,0.0,0.0,"(1122, 2753, 180)","(1122.0, 1679.0, 180)"
278,55,3,XC2_x1_x1,0.0,0.0,0.0,"(1122, 2753, 180)","(1122.0, 2193.0, 180)"
279,55,4,XC1_x1_x1,-21206.89152542542,20354.0,727423.9541425026,"(1122, 2753, 180)","(1122.0, 2753.0, 180)"
280,56,0,x3_x1_x1,0.0,0.0,0.0,"(1122, 2753, 180)","(1122.0, 661.0, 180)"
281,56,1,XC1_x1_x1,0.0,0.0,0.0,"(1122, 2753, 180)","(2107.0, 1679.0, 180)"
282,56,2,XC2_x1_x1,0.0,0.0,0.0,"(1122, 2753, 180)","(2107.0, 2239.0, 180)"
283,56,3,x2_x1_x1,0.0,0.0,0.0,"(1122, 2753, 180)","(1122.0, 1869.5, 180)"
284,56,4,x1_x1_x1,-19867.92085497948,19004.5,745495.5728134935,"(1122, 2753, 180)","(1122.0, 2753.0, 180)"
285,57,0,x1_x1_x1,0.0,0.0,0.0,"(1122, 2753, 180)","(2312.0, 1679.0, 180)"
286,57,1,x3_x1_x1,0.0,0.0,0.0,"(1122, 2753, 180)","(1122.0, 735.0, 180)"
287,57,2,XC1_x1_x1,0.0,0.0,0.0,"(1122, 2753, 180)","(2107.0, 2193.0, 180)"
288,57,3,x2_x1_x1,0.0,0.0,0.0,"(1122, 2753, 180)","(1122.0, 1943.5, 180)"
289,57,4,XC2_x1_x1,-19819.52267300675,19031.5,620979.7331727045,"(1122, 2753, 180)","(1122.0, 2753.0, 180)"
290,58,0,x2_x1_x1,0.0,0.0,0.0,"(1122, 2753, 180)","(1122.0, 735.0, 180)"
291,58,1,XC1_x1_x1,0.0,0.0,0.0,"(1122, 2753, 180)","(2107.0, 1725.0, 180)"
292,58,2,x1_x1_x1,0.0,0.0,0.0,"(1122, 2753, 180)","(2312.0, 2239.0, 180)"
293,58,3,x3_x1_x1,0.0,0.0,0.0,"(1122, 2753, 180)","(1122.0, 1943.5, 180)"
294,58,4,XC2_x1_x1,-19863.41768742146,19086.0,604378.260715732,"(1122, 2753, 180)","(1122.0, 2753.0, 180)"
295,59,0,x1_x1_x1,0.0,0.0,0.0,"(1122, 2753, 180)","(2312.0, 869.5, 180)"
296,59,1,x2_x1_x1,0.0,0.0,0.0,"(1122, 2753, 180)","(1122.0, 574.0, 180)"
297,59,2,XC1_x1_x1,0.0,0.0,0.0,"(1122, 2753, 180)","(1122.0, 1383.5, 180)"
298,59,3,XC2_x1_x1,0.0,0.0,0.0,"(1122, 2753, 180)","(1122.0, 1943.5, 180)"
299,59,4,x3_x1_x1,-21284.28250650353,20467.0,667950.6954366922,"(1122, 2753, 180)","(1122.0, 2753.0, 180)"
300,60,0,x3_x1_x1,0.0,0.0,0.0,"(1122, 2753, 180)","(1122.0, -293.0, 180)"
301,60,1,x2_x1_x1,0.0,0.0,0.0,"(1122, 2753, 180)","(1122.0, 915.5, 180)"
302,60,2,XC1_x1_x1,0.0,0.0,0.0,"(1122, 2753, 180)","(1122.0, 1725.0, 180)"
303,60,3,x1_x1_x1,0.0,0.0,0.0,"(1122, 2753, 180)","(1122.0, 2239.0, 180)"
304,60,4,XC2_x1_x1,-21269.20878110393,20413.0,733093.4768394812,"(1122, 2753, 180)","(1122.0, 2753.0, 180)"
305,61,0,x1_x1_x1,0.0,0.0,0.0,"(1122, 2753, 180)","(2312.0, 869.5, 180)"
306,61,1,XC2_x1_x1,0.0,0.0,0.0,"(1122, 2753, 180)","(2107.0, 1383.5, 180)"
307,61,2,XC1_x1_x1,0.0,0.0,0.0,"(1122, 2753, 180)","(2107.0, 1943.5, 180)"
308,61,3,x2_x1_x1,0.0,0.0,0.0,"(1122, 2753, 180)","(1122.0, 1544.5, 180)"
309,61,4,x3_x1_x1,-20390.71886956166,19509.0,777428.1649410949,"(1122, 2753, 180)","(1122.0, 2753.0, 180)"
310,62,0,x1_x1_x1,0.0,0.0,0.0,"(1122, 2753, 180)","(2312.0, 869.5, 180)"
311,62,1,XC1_x1_x1,0.0,0.0,0.0,"(1122, 2753, 180)","(2107.0, 1383.5, 180)"
312,62,2,XC2_x1_x1,0.0,0.0,0.0,"(1122, 2753, 180)","(2107.0, 1943.5, 180)"
313,62,3,x3_x1_x1,0.0,0.0,0.0,"(1122, 2753, 180)","(1122.0, 1544.5, 180)"
314,62,4,x2_x1_x1,-20391.1284947818,19509.0,778150.6813060034,"(1122, 2753, 180)","(1122.0, 2753.0, 180)"
315,63,0,XC2_x1_x1,0.0,0.0,0.0,"(1122, 2753, 180)","(2107.0, 915.5, 180)"
316,63,1,x3_x1_x1,0.0,0.0,0.0,"(1122, 2753, 180)","(1122.0, 546.0, 180)"
317,63,2,x1_x1_x1,0.0,0.0,0.0,"(1122, 2753, 180)","(1122.0, 1429.5, 180)"
318,63,3,XC1_x1_x1,0.0,0.0,0.0,"(1122, 2753, 180)","(1122.0, 1943.5, 180)"
319,63,4,x2_x1_x1,-17243.514627705572,16680.0,317548.73563814955,"(1122, 2753, 180)","(1122.0, 2753.0, 180)"
320,64,0,x1_x1_x1,0.0,0.0,0.0,"(1122, 2753, 180)","(2312.0, 869.5, 180)"
321,64,1,x2_x1_x1,0.0,0.0,0.0,"(1122, 2753, 180)","(1122.0, 574.0, 180)"
322,64,2,XC2_x1_x1,0.0,0.0,0.0,"(1122, 2753, 180)","(1122.0, 1383.5, 180)"
323,64,3,XC1_x1_x1,0.0,0.0,0.0,"(1122, 2753, 180)","(1122.0, 1943.5, 180)"
324,64,4,x3_x1_x1,-23095.454959894356,22147.0,899566.8109482012,"(1122, 2753, 180)","(1122.0, 2753.0, 180)"
325,65,0,XC2_x1_x1,0.0,0.0,0.0,"(1122, 2753, 180)","(2107.0, 915.5, 180)"
326,65,1,x1_x1_x1,0.0,0.0,0.0,"(1122, 2753, 180)","(2312.0, 1429.5, 180)"
327,65,2,x3_x1_x1,0.0,0.0,0.0,"(1122, 2753, 180)","(1122.0, 1134.0, 180)"
328,65,3,XC1_x1_x1,0.0,0.0,0.0,"(1122, 2753, 180)","(1122.0, 1943.5, 180)"
329,65,4,x2_x1_x1,-18205.959965146976,17530.0,456921.8744815016,"(1122, 2753, 180)","(1122.0, 2753.0, 180)"
330,66,0,XC1_x1_x1,0.0,0.0,0.0,"(1122, 2753, 180)","(2107.0, 1679.0, 180)"
331,66,1,x3_x1_x1,0.0,0.0,0.0,"(1122, 2753, 180)","(1122.0, 221.0, 180)"
332,66,2,x2_x1_x1,0.0,0.0,0.0,"(1122, 2753, 180)","(1122.0, 1429.5, 180)"
333,66,3,XC2_x1_x1,0.0,0.0,0.0,"(1122, 2753, 180)","(1122.0, 2239.0, 180)"
334,66,4,x1_x1_x1,-20693.530683943576,19880.5,661018.8930337611,"(1122, 2753, 180)","(1122.0, 2753.0, 180)"
335,67,0,x2_x1_x1,0.0,0.0,0.0,"(1122, 2753, 180)","(1122.0, -14.0, 180)"
336,67,1,x1_x1_x1,0.0,0.0,0.0,"(1122, 2753, 180)","(1122.0, 869.5, 180)"
337,67,2,XC1_x1_x1,0.0,0.0,0.0,"(1122, 2753, 180)","(1122.0, 1383.5, 180)"
338,67,3,XC2_x1_x1,0.0,0.0,0.0,"(1122, 2753, 180)","(1122.0, 1943.5, 180)"
339,67,4,x3_x1_x1,-19696.022708182423,19012.5,467203.29260103626,"(1122, 2753, 180)","(1122.0, 2753.0, 180)"
340,68,0,XC1_x1_x1,0.0,0.0,0.0,"(1122, 2753, 180)","(2107.0, 766.0, 180)"
341,68,1,x2_x1_x1,0.0,0.0,0.0,"(1122, 2753, 180)","(1122.0, 516.5, 180)"
342,68,2,XC2_x1_x1,0.0,0.0,0.0,"(1122, 2753, 180)","(1122.0, 1326.0, 180)"
343,68,3,x1_x1_x1,0.0,0.0,0.0,"(1122, 2753, 180)","(1122.0, 1840.0, 180)"
344,68,4,x3_x1_x1,-18468.42599643476,17803.0,442791.75673118926,"(1122, 2753, 180)","(1122.0, 2753.0, 180)"
345,69,0,x2_x1_x1,0.0,0.0,0.0,"(1122, 2753, 180)","(1122.0, -14.0, 180)"
346,69,1,x1_x1_x1,0.0,0.0,0.0,"(1122, 2753, 180)","(1122.0, 869.5, 180)"
347,69,2,XC2_x1_x1,0.0,0.0,0.0,"(1122, 2753, 180)","(1122.0, 1383.5, 180)"
348,69,3,XC1_x1_x1,0.0,0.0,0.0,"(1122, 2753, 180)","(1122.0, 1943.5, 180)"
349,69,4,x3_x1_x1,-21514.37138305294,20692.5,675472.5702813565,"(1122, 2753, 180)","(1122.0, 2753.0, 180)"
350,70,0,x2_x1_x1,0.0,0.0,0.0,"(1122, 2753, 180)","(1122.0, -339.0, 180)"
351,70,1,x3_x1_x1,0.0,0.0,0.0,"(1122, 2753, 180)","(1122.0, 869.5, 180)"
352,70,2,XC2_x1_x1,0.0,0.0,0.0,"(1122, 2753, 180)","(1122.0, 1679.0, 180)"
353,70,3,XC1_x1_x1,0.0,0.0,0.0,"(1122, 2753, 180)","(1122.0, 2239.0, 180)"
354,70,4,x1_x1_x1,-22639.314660168395,21752.0,787327.3061497508,"(1122, 2753, 180)","(1122.0, 2753.0, 180)"
355,71,0,x3_x1_x1,0.0,0.0,0.0,"(1122, 2753, 180)","(1122.0, -14.0, 180)"
356,71,1,x1_x1_x1,0.0,0.0,0.0,"(1122, 2753, 180)","(1122.0, 869.5, 180)"
357,71,2,XC2_x1_x1,0.0,0.0,0.0,"(1122, 2753, 180)","(1122.0, 1383.5, 180)"
358,71,3,XC1_x1_x1,0.0,0.0,0.0,"(1122, 2753, 180)","(1122.0, 1943.5, 180)"
359,71,4,x2_x1_x1,-19696.022708182423,19012.5,467203.2926010362,"(1122, 2753, 180)","(1122.0, 2753.0, 180)"
360,72,0,x2_x1_x1,0.0,0.0,0.0,"(1122, 2753, 180)","(1122.0, -14.0, 180)"
361,72,1,x1_x1_x1,0.0,0.0,0.0,"(1122, 2753, 180)","(1122.0, 869.5, 180)"
362,72,2,XC2_x1_x1,0.0,0.0,0.0,"(1122, 2753, 180)","(1122.0, 1383.5, 180)"
363,72,3,XC1_x1_x1,0.0,0.0,0.0,"(1122, 2753, 180)","(1122.0, 1943.5, 180)"
364,72,4,x3_x1_x1,-21514.37138305294,20692.5,675472.5702813565,"(1122, 2753, 180)","(1122.0, 2753.0, 180)"
365,73,0,x3_x1_x1,0.0,0.0,0.0,"(1122, 2753, 180)","(1122.0, -293.0, 180)"
366,73,1,x2_x1_x1,0.0,0.0,0.0,"(1122, 2753, 180)","(1122.0, 915.5, 180)"
367,73,2,XC1_x1_x1,0.0,0.0,0.0,"(1122, 2753, 180)","(1122.0, 1725.0, 180)"
368,73,3,x1_x1_x1,0.0,0.0,0.0,"(1122, 2753, 180)","(1122.0, 2239.0, 180)"
369,73,4,XC2_x1_x1,-21269.20878110393,20413.0,733093.4768394812,"(1122, 2753, 180)","(1122.0, 2753.0, 180)"
370,74,0,XC2_x1_x1,0.0,0.0,0.0,"(1122, 2753, 180)","(2107.0, 766.0, 180)"
371,74,1,XC1_x1_x1,0.0,0.0,0.0,"(1122, 2753, 180)","(2107.0, 1326.0, 180)"
372,74,2,x3_x1_x1,0.0,0.0,0.0,"(1122, 2753, 180)","(1122.0, 956.5, 180)"
373,74,3,x1_x1_x1,0.0,0.0,0.0,"(1122, 2753, 180)","(1122.0, 1840.0, 180)"
374,74,4,x2_x1_x1,-18087.131749120934,17367.0,518589.73609197384,"(1122, 2753, 180)","(1122.0, 2753.0, 180)"
375,75,0,XC2_x1_x1,0.0,0.0,0.0,"(1122, 2753, 180)","(2107.0, 1679.0, 180)"
376,75,1,x2_x1_x1,0.0,0.0,0.0,"(1122, 2753, 180)","(1122.0, 661.0, 180)"
377,75,2,XC1_x1_x1,0.0,0.0,0.0,"(1122, 2753, 180)","(2107.0, 2239.0, 180)"
378,75,3,x3_x1_x1,0.0,0.0,0.0,"(1122, 2753, 180)","(1122.0, 1869.5, 180)"
379,75,4,x1_x1_x1,-19867.92085497948,19004.5,745495.5728134933,"(1122, 2753, 180)","(1122.0, 2753.0, 180)"
380,76,0,XC1_x1_x1,0.0,0.0,0.0,"(1122, 2753, 180)","(2107.0, 1679.0, 180)"
381,76,1,x2_x1_x1,0.0,0.0,0.0,"(1122, 2753, 180)","(1122.0, 661.0, 180)"
382,76,2,XC2_x1_x1,0.0,0.0,0.0,"(1122, 2753, 180)","(2107.0, 2239.0, 180)"
383,76,3,x3_x1_x1,0.0,0.0,0.0,"(1122, 2753, 180)","(1122.0, 1869.5, 180)"
384,76,4,x1_x1_x1,-19225.43232269943,18444.5,609855.292636729,"(1122, 2753, 180)","(1122.0, 2753.0, 180)"
385,77,0,x2_x1_x1,0.0,0.0,0.0,"(1122, 2753, 180)","(1122.0, -339.0, 180)"
386,77,1,x3_x1_x1,0.0,0.0,0.0,"(1122, 2753, 180)","(1122.0, 869.5, 180)"
387,77,2,XC1_x1_x1,0.0,0.0,0.0,"(1122, 2753, 180)","(1122.0, 1679.0, 180)"
388,77,3,XC2_x1_x1,0.0,0.0,0.0,"(1122, 2753, 180)","(1122.0, 2239.0, 180)"
389,77,4,x1_x1_x1,-22636.734097699136,21752.0,782754.4236315044,"(1122, 2753, 180)","(1122.0, 2753.0, 180)"
390,78,0,XC2_x1_x1,0.0,0.0,0.0,"(1122, 2753, 180)","(2107.0, 1725.0, 180)"
391,78,1,x3_x1_x1,0.0,0.0,0.0,"(1122, 2753, 180)","(1122.0, 735.0, 180)"
392,78,2,x1_x1_x1,0.0,0.0,0.0,"(1122, 2753, 180)","(2312.0, 2239.0, 180)"
393,78,3,x2_x1_x1,0.0,0.0,0.0,"(1122, 2753, 180)","(1122.0, 1943.5, 180)"
394,78,4,XC1_x1_x1,-19758.583766574535,18978.5,608530.682873115,"(1122, 2753, 180)","(1122.0, 2753.0, 180)"
395,79,0,XC2_x1_x1,0.0,0.0,0.0,"(1122, 2753, 180)","(2107.0, 766.0, 180)"
396,79,1,XC1_x1_x1,0.0,0.0,0.0,"(1122, 2753, 180)","(2107.0, 1326.0, 180)"
397,79,2,x2_x1_x1,0.0,0.0,0.0,"(1122, 2753, 180)","(1122.0, 956.5, 180)"
398,79,3,x1_x1_x1,0.0,0.0,0.0,"(1122, 2753, 180)","(1122.0, 1840.0, 180)"
399,79,4,x3_x1_x1,-19334.006325994582,18487.0,717419.7162748423,"(1122, 2753, 180)","(1122.0, 2753.0, 180)"
400,80,0,x3_x1_x1,0.0,0.0,0.0,"(1122, 2753, 180)","(1122.0, -339.0, 180)"
401,80,1,x2_x1_x1,0.0,0.0,0.0,"(1122, 2753, 180)","(1122.0, 869.5, 180)"
402,80,2,XC1_x1_x1,0.0,0.0,0.0,"(1122, 2753, 180)","(1122.0, 1679.0, 180)"
403,80,3,XC2_x1_x1,0.0,0.0,0.0,"(1122, 2753, 180)","(1122.0, 2239.0, 180)"
404,80,4,x1_x1_x1,-22639.31466016839,21752.0,787327.3061497507,"(1122, 2753, 180)","(1122.0, 2753.0, 180)"
405,81,0,x3_x1_x1,0.0,0.0,0.0,"(1122, 2753, 180)","(1122.0, -43.5, 180)"
406,81,1,XC1_x1_x1,0.0,0.0,0.0,"(1122, 2753, 180)","(1122.0, 766.0, 180)"
407,81,2,XC2_x1_x1,0.0,0.0,0.0,"(1122, 2753, 180)","(1122.0, 1326.0, 180)"
408,81,3,x1_x1_x1,0.0,0.0,0.0,"(1122, 2753, 180)","(1122.0, 1840.0, 180)"
409,81,4,x2_x1_x1,-21620.857688064032,20794.5,682867.0286225304,"(1122, 2753, 180)","(1122.0, 2753.0, 180)"
410,82,0,x3_x1_x1,0.0,0.0,0.0,"(1122, 2753, 180)","(1122.0, 175.0, 180)"
411,82,1,x1_x1_x1,0.0,0.0,0.0,"(1122, 2753, 180)","(2312.0, 1679.0, 180)"
412,82,2,x2_x1_x1,0.0,0.0,0.0,"(1122, 2753, 180)","(1122.0, 1383.5, 180)"
413,82,3,XC1_x1_x1,0.0,0.0,0.0,"(1122, 2753, 180)","(1122.0, 2193.0, 180)"
414,82,4,XC2_x1_x1,-22087.50047504675,21220.5,751689.8237312897,"(1122, 2753, 180)","(1122.0, 2753.0, 180)"
415,83,0,x1_x1_x1,0.0,0.0,0.0,"(1122, 2753, 180)","(2312.0, 1679.0, 180)"
416,83,1,XC2_x1_x1,0.0,0.0,0.0,"(1122, 2753, 180)","(2107.0, 2193.0, 180)"
417,83,2,x2_x1_x1,0.0,0.0,0.0,"(1122, 2753, 180)","(1122.0, 735.0, 180)"
418,83,3,x3_x1_x1,0.0,0.0,0.0,"(1122, 2753, 180)","(1122.0, 1943.5, 180)"
419,83,4,XC1_x1_x1,-19706.712893420736,18924.0,612639.4735270623,"(1122, 2753, 180)","(1122.0, 2753.0, 180)"
420,84,0,x2_x1_x1,0.0,0.0,0.0,"(1122, 2753, 180)","(1122.0, 106.0, 180)"
421,84,1,XC1_x1_x1,0.0,0.0,0.0,"(1122, 2753, 180)","(1122.0, 915.5, 180)"
422,84,2,x1_x1_x1,0.0,0.0,0.0,"(1122, 2753, 180)","(1122.0, 1429.5, 180)"
423,84,3,XC2_x1_x1,0.0,0.0,0.0,"(1122, 2753, 180)","(1122.0, 1943.5, 180)"
424,84,4,x3_x1_x1,-18096.177517497938,17511.5,341847.7994675523,"(1122, 2753, 180)","(1122.0, 2753.0, 180)"
425,85,0,XC2_x1_x1,0.0,0.0,0.0,"(1122, 2753, 180)","(2107.0, 766.0, 180)"
426,85,1,x2_x1_x1,0.0,0.0,0.0,"(1122, 2753, 180)","(1122.0, 516.5, 180)"
427,85,2,XC1_x1_x1,0.0,0.0,0.0,"(1122, 2753, 180)","(1122.0, 1326.0, 180)"
428,85,3,x1_x1_x1,0.0,0.0,0.0,"(1122, 2753, 180)","(1122.0, 1840.0, 180)"
429,85,4,x3_x1_x1,-20163.02803471706,19318.5,713227.6014230608,"(1122, 2753, 180)","(1122.0, 2753.0, 180)"
430,86,0,x3_x1_x1,0.0,0.0,0.0,"(1122, 2753, 180)","(1122.0, 735.0, 180)"
431,86,1,XC2_x1_x1,0.0,0.0,0.0,"(1122, 2753, 180)","(2107.0, 1725.0, 180)"
432,86,2,x1_x1_x1,0.0,0.0,0.0,"(1122, 2753, 180)","(2312.0, 2239.0, 180)"
433,86,3,x2_x1_x1,0.0,0.0,0.0,"(1122, 2753, 180)","(1122.0, 1943.5, 180)"
434,86,4,XC1_x1_x1,-19758.583766574535,18978.5,608530.682873115,"(1122, 2753, 180)","(1122.0, 2753.0, 180)"
435,87,0,x1_x1_x1,0.0,0.0,0.0,"(1122, 2753, 180)","(2312.0, 1679.0, 180)"
436,87,1,x3_x1_x1,0.0,0.0,0.0,"(1122, 2753, 180)","(1122.0, 735.0, 180)"
437,87,2,XC2_x1_x1,0.0,0.0,0.0,"(1122, 2753, 180)","(2107.0, 2193.0, 180)"
438,87,3,x2_x1_x1,0.0,0.0,0.0,"(1122, 2753, 180)","(1122.0, 1943.5, 180)"
439,87,4,XC1_x1_x1,-19540.305037458576,18759.5,609656.5065206866,"(1122, 2753, 180)","(1122.0, 2753.0, 180)"
440,88,0,x3_x1_x1,0.0,0.0,0.0,"(1122, 2753, 180)","(1122.0, 106.0, 180)"
441,88,1,XC2_x1_x1,0.0,0.0,0.0,"(1122, 2753, 180)","(1122.0, 915.5, 180)"
442,88,2,x1_x1_x1,0.0,0.0,0.0,"(1122, 2753, 180)","(1122.0, 1429.5, 180)"
443,88,3,XC1_x1_x1,0.0,0.0,0.0,"(1122, 2753, 180)","(1122.0, 1943.5, 180)"
444,88,4,x2_x1_x1,-18096.177517497938,17511.5,341847.79946755234,"(1122, 2753, 180)","(1122.0, 2753.0, 180)"
445,89,0,x3_x1_x1,0.0,0.0,0.0,"(1122, 2753, 180)","(1122.0, -43.5, 180)"
446,89,1,XC1_x1_x1,0.0,0.0,0.0,"(1122, 2753, 180)","(1122.0, 766.0, 180)"
447,89,2,XC2_x1_x1,0.0,0.0,0.0,"(1122, 2753, 180)","(1122.0, 1326.0, 180)"
448,89,3,x1_x1_x1,0.0,0.0,0.0,"(1122, 2753, 180)","(1122.0, 1840.0, 180)"
449,89,4,x2_x1_x1,-21620.857688064032,20794.5,682867.0286225304,"(1122, 2753, 180)","(1122.0, 2753.0, 180)"
450,90,0,XC1_x1_x1,0.0,0.0,0.0,"(1122, 2753, 180)","(2107.0, 915.5, 180)"
451,90,1,x2_x1_x1,0.0,0.0,0.0,"(1122, 2753, 180)","(1122.0, 546.0, 180)"
452,90,2,x1_x1_x1,0.0,0.0,0.0,"(1122, 2753, 180)","(1122.0, 1429.5, 180)"
453,90,3,XC2_x1_x1,0.0,0.0,0.0,"(1122, 2753, 180)","(1122.0, 1943.5, 180)"
454,90,4,x3_x1_x1,-17243.514627705572,16680.0,317548.73563814955,"(1122, 2753, 180)","(1122.0, 2753.0, 180)"
455,91,0,x3_x1_x1,0.0,0.0,0.0,"(1122, 2753, 180)","(1122.0, 175.0, 180)"
456,91,1,x1_x1_x1,0.0,0.0,0.0,"(1122, 2753, 180)","(2312.0, 1679.0, 180)"
457,91,2,x2_x1_x1,0.0,0.0,0.0,"(1122, 2753, 180)","(1122.0, 1383.5, 180)"
458,91,3,XC1_x1_x1,0.0,0.0,0.0,"(1122, 2753, 180)","(1122.0, 2193.0, 180)"
459,91,4,XC2_x1_x1,-22087.50047504675,21220.5,751689.8237312897,"(1122, 2753, 180)","(1122.0, 2753.0, 180)"
460,92,0,x1_x1_x1,0.0,0.0,0.0,"(1122, 2753, 180)","(2312.0, 869.5, 180)"
461,92,1,XC2_x1_x1,0.0,0.0,0.0,"(1122, 2753, 180)","(2107.0, 1383.5, 180)"
462,92,2,XC1_x1_x1,0.0,0.0,0.0,"(1122, 2753, 180)","(2107.0, 1943.5, 180)"
463,92,3,x3_x1_x1,0.0,0.0,0.0,"(1122, 2753, 180)","(1122.0, 1544.5, 180)"
464,92,4,x2_x1_x1,-19153.55423392938,18389.0,584543.1766193368,"(1122, 2753, 180)","(1122.0, 2753.0, 180)"
465,93,0,x1_x1_x1,0.0,0.0,0.0,"(1122, 2753, 180)","(2312.0, 869.5, 180)"
466,93,1,x3_x1_x1,0.0,0.0,0.0,"(1122, 2753, 180)","(1122.0, 574.0, 180)"
467,93,2,XC2_x1_x1,0.0,0.0,0.0,"(1122, 2753, 180)","(1122.0, 1383.5, 180)"
468,93,3,XC1_x1_x1,0.0,0.0,0.0,"(1122, 2753, 180)","(1122.0, 1943.5, 180)"
